tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,closest,days_bt_x_and_y,winner_rank,winner_points,loser_rank,loser_points
Roland Garros,Clay,G,2020-09-28,105777,Grigor Dimitrov,BUL,106148,Roberto Carballes Baena,ESP,2020-09-28,0 days,20.0,2055.0,101.0,649.0
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,105379,Aljaz Bedene,SLO,2020-09-28,0 days,6.0,5385.0,56.0,965.0
Roland Garros,Clay,G,2020-09-28,132283,Lorenzo Sonego,ITA,126203,Taylor Fritz,USA,2020-09-28,0 days,46.0,1075.0,30.0,1625.0
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,105613,Norbert Gombos,SVK,2020-09-28,0 days,14.0,2505.0,106.0,587.0
Roland Garros,Clay,G,2020-09-28,200384,Hugo Gaston,FRA,104527,Stan Wawrinka,SUI,2020-09-28,0 days,239.0,215.0,17.0,2185.0
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,134770,Casper Ruud,NOR,2020-09-28,0 days,3.0,9125.0,25.0,1739.0
Roland Garros,Clay,G,2020-09-28,100644,Alexander Zverev,GER,106065,Marco Cecchinato,ITA,2020-09-28,0 days,7.0,4650.0,110.0,551.0
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,105948,Federico Coria,ARG,2020-09-28,0 days,75.0,788.0,99.0,671.0
Roland Garros,Clay,G,2020-09-28,200624,Sebastian Korda,USA,124079,Pedro Martinez,ESP,2020-09-28,0 days,213.0,252.0,105.0,610.0
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,105882,Stefano Travaglia,ITA,2020-09-28,0 days,2.0,9850.0,74.0,794.0
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,111575,Karen Khachanov,RUS,2020-09-28,0 days,1.0,11260.0,16.0,2200.0
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,127157,Daniel Altmaier,GER,2020-09-28,0 days,18.0,2130.0,186.0,302.0
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,105916,Marton Fucsovics,HUN,2020-09-28,0 days,12.0,2614.0,63.0,877.0
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,105777,Grigor Dimitrov,BUL,2020-09-28,0 days,6.0,5385.0,20.0,2055.0
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,132283,Lorenzo Sonego,ITA,2020-09-28,0 days,14.0,2505.0,46.0,1075.0
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,200384,Hugo Gaston,FRA,2020-09-28,0 days,3.0,9125.0,239.0,215.0
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,100644,Alexander Zverev,GER,2020-09-28,0 days,75.0,788.0,7.0,4650.0
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,200624,Sebastian Korda,USA,2020-09-28,0 days,2.0,9850.0,213.0,252.0
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,105807,Pablo Carreno Busta,ESP,2020-09-28,0 days,1.0,11260.0,18.0,2130.0
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,126094,Andrey Rublev,RUS,2020-09-28,0 days,6.0,5385.0,12.0,2614.0
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,106233,Dominic Thiem,AUT,2020-09-28,0 days,14.0,2505.0,3.0,9125.0
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,206173,Jannik Sinner,ITA,2020-09-28,0 days,2.0,9850.0,75.0,788.0
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,126774,Stefanos Tsitsipas,GRE,2020-09-28,0 days,1.0,11260.0,6.0,5385.0
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,106043,Diego Schwartzman,ARG,2020-09-28,0 days,2.0,9850.0,14.0,2505.0
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,104925,Novak Djokovic,SRB,2020-09-28,0 days,2.0,9850.0,1.0,11260.0
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,200000,Felix Auger Aliassime,CAN,2020-10-12,0 days,7.0,4650.0,22.0,2021.0
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,200221,Alejandro Davidovich Fokina,ESP,2020-10-12,0 days,7.0,4650.0,71.0,848.0
Cologne 1,Hard,A,2020-10-12,200000,Felix Auger Aliassime,CAN,105138,Roberto Bautista Agut,ESP,2020-10-12,0 days,22.0,2021.0,13.0,2665.0
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,144750,Lloyd Harris,RSA,2020-10-12,0 days,7.0,4650.0,92.0,701.0
Cologne 1,Hard,A,2020-10-12,200221,Alejandro Davidovich Fokina,ESP,110602,Dennis Novak,AUT,2020-10-12,0 days,71.0,848.0,94.0,700.0
Cologne 1,Hard,A,2020-10-12,200000,Felix Auger Aliassime,CAN,105430,Radu Albot,MDA,2020-10-12,0 days,22.0,2021.0,82.0,772.0
Cologne 1,Hard,A,2020-10-12,105138,Roberto Bautista Agut,ESP,128034,Hubert Hurkacz,POL,2020-10-12,0 days,13.0,2665.0,31.0,1468.0
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,104269,Fernando Verdasco,ESP,2020-10-12,0 days,7.0,4650.0,61.0,945.0
Cologne 1,Hard,A,2020-10-12,144750,Lloyd Harris,RSA,105449,Steve Johnson,USA,2020-10-12,0 days,92.0,701.0,68.0,870.0
Cologne 1,Hard,A,2020-10-12,110602,Dennis Novak,AUT,105332,Benoit Paire,FRA,2020-10-12,0 days,94.0,700.0,26.0,1738.0
Cologne 1,Hard,A,2020-10-12,200221,Alejandro Davidovich Fokina,ESP,105227,Marin Cilic,CRO,2020-10-12,0 days,71.0,848.0,40.0,1270.0
Cologne 1,Hard,A,2020-10-12,105430,Radu Albot,MDA,106214,Oscar Otte,GER,2020-10-12,0 days,82.0,772.0,142.0,423.0
Cologne 1,Hard,A,2020-10-12,200000,Felix Auger Aliassime,CAN,105967,Henri Laaksonen,SUI,2020-10-12,0 days,22.0,2021.0,139.0,435.0
Cologne 1,Hard,A,2020-10-12,128034,Hubert Hurkacz,POL,104999,Mischa Zverev,GER,2020-10-12,0 days,31.0,1468.0,268.0,188.0
Cologne 1,Hard,A,2020-10-12,105138,Roberto Bautista Agut,ESP,104468,Gilles Simon,FRA,2020-10-12,0 days,13.0,2665.0,57.0,1005.0
Cologne 1,Hard,A,2020-10-12,104269,Fernando Verdasco,ESP,104918,Andy Murray,GBR,2020-10-12,0 days,61.0,945.0,115.0,547.0
Cologne 1,Hard,A,2020-10-12,144750,Lloyd Harris,RSA,106378,Kyle Edmund,GBR,2020-10-12,0 days,92.0,701.0,47.0,1085.0
Cologne 1,Hard,A,2020-10-12,105449,Steve Johnson,USA,105936,Filip Krajinovic,SRB,2020-10-12,0 days,68.0,870.0,30.0,1628.0
Cologne 1,Hard,A,2020-10-12,110602,Dennis Novak,AUT,111442,Jordan Thompson,AUS,2020-10-12,0 days,94.0,700.0,59.0,984.0
Cologne 1,Hard,A,2020-10-12,200221,Alejandro Davidovich Fokina,ESP,200325,Emil Ruusuvuori,FIN,2020-10-12,0 days,71.0,848.0,98.0,689.0
Cologne 1,Hard,A,2020-10-12,105227,Marin Cilic,CRO,106218,Marcos Giron,USA,2020-10-12,0 days,40.0,1270.0,90.0,721.0
Cologne 1,Hard,A,2020-10-12,106214,Oscar Otte,GER,105526,Jan Lennard Struff,GER,2020-10-12,0 days,142.0,423.0,32.0,1450.0
Cologne 1,Hard,A,2020-10-12,105430,Radu Albot,MDA,105732,Pierre Hugues Herbert,FRA,2020-10-12,0 days,82.0,772.0,81.0,775.0
Cologne 1,Hard,A,2020-10-12,105967,Henri Laaksonen,SUI,127157,Daniel Altmaier,GER,2020-10-12,0 days,139.0,435.0,122.0,501.0
Cologne 1,Hard,A,2020-10-12,128034,Hubert Hurkacz,POL,117360,Marc Polmans,AUS,2020-10-12,0 days,31.0,1468.0,116.0,539.0
Cologne 1,Hard,A,2020-10-12,104999,Mischa Zverev,GER,105357,John Millman,AUS,2020-10-12,0 days,268.0,188.0,44.0,1166.0
Cologne 1,Hard,A,2020-10-12,104468,Gilles Simon,FRA,105916,Marton Fucsovics,HUN,2020-10-12,0 days,57.0,1005.0,50.0,1047.0
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,106065,Marco Cecchinato,ITA,2020-10-12,0 days,74.0,812.0,103.0,671.0
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,105905,Danilo Petrovic,SRB,2020-10-12,0 days,103.0,671.0,166.0,362.0
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,207518,Lorenzo Musetti,ITA,2020-10-12,0 days,74.0,812.0,143.0,422.0
Sardinia,Clay,A,2020-10-12,105905,Danilo Petrovic,SRB,105643,Federico Delbonis,ARG,2020-10-12,0 days,166.0,362.0,78.0,791.0
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,105077,Albert Ramos,ESP,2020-10-12,0 days,103.0,671.0,45.0,1165.0
Sardinia,Clay,A,2020-10-12,207518,Lorenzo Musetti,ITA,105870,Yannick Hanfmann,GER,2020-10-12,0 days,143.0,422.0,101.0,682.0
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,106210,Jiri Vesely,CZE,2020-10-12,0 days,74.0,812.0,67.0,875.0
Sardinia,Clay,A,2020-10-12,105905,Danilo Petrovic,SRB,106148,Roberto Carballes Baena,ESP,2020-10-12,0 days,166.0,362.0,96.0,694.0
Sardinia,Clay,A,2020-10-12,105643,Federico Delbonis,ARG,104665,Pablo Andujar,ESP,2020-10-12,0 days,78.0,791.0,54.0,1024.0
Sardinia,Clay,A,2020-10-12,105077,Albert Ramos,ESP,144895,Corentin Moutet,FRA,2020-10-12,0 days,45.0,1165.0,73.0,818.0
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,126205,Tommy Paul,USA,2020-10-12,0 days,103.0,671.0,58.0,994.0
Sardinia,Clay,A,2020-10-12,207518,Lorenzo Musetti,ITA,126504,Andrea Pellegrino,ITA,2020-10-12,0 days,143.0,422.0,292.0,157.0
Sardinia,Clay,A,2020-10-12,105870,Yannick Hanfmann,GER,134770,Casper Ruud,NOR,2020-10-12,0 days,101.0,682.0,25.0,1739.0
Sardinia,Clay,A,2020-10-12,106210,Jiri Vesely,CZE,132283,Lorenzo Sonego,ITA,2020-10-12,0 days,67.0,875.0,42.0,1245.0
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,105583,Dusan Lajovic,SRB,2020-10-12,0 days,74.0,812.0,24.0,1785.0
Sardinia,Clay,A,2020-10-12,106148,Roberto Carballes Baena,ESP,105948,Federico Coria,ARG,2020-10-12,0 days,96.0,694.0,86.0,753.0
Sardinia,Clay,A,2020-10-12,105643,Federico Delbonis,ARG,104312,Andreas Seppi,ITA,2020-10-12,0 days,78.0,791.0,102.0,679.0
Sardinia,Clay,A,2020-10-12,104665,Pablo Andujar,ESP,106075,Jozef Kovalik,SVK,2020-10-12,0 days,54.0,1024.0,125.0,487.0
Sardinia,Clay,A,2020-10-12,144895,Corentin Moutet,FRA,126207,Frances Tiafoe,USA,2020-10-12,0 days,73.0,818.0,64.0,900.0
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,126149,Gianluca Mager,ITA,2020-10-12,0 days,103.0,671.0,91.0,717.0
Sardinia,Clay,A,2020-10-12,126205,Tommy Paul,USA,105413,Andrej Martin,SVK,2020-10-12,0 days,58.0,994.0,100.0,686.0
Sardinia,Clay,A,2020-10-12,207518,Lorenzo Musetti,ITA,104655,Pablo Cuevas,URU,2020-10-12,0 days,143.0,422.0,63.0,907.0
Sardinia,Clay,A,2020-10-12,126504,Andrea Pellegrino,ITA,105882,Stefano Travaglia,ITA,2020-10-12,0 days,292.0,157.0,70.0,849.0
Sardinia,Clay,A,2020-10-12,105870,Yannick Hanfmann,GER,106099,Salvatore Caruso,ITA,2020-10-12,0 days,101.0,682.0,77.0,802.0
Sardinia,Clay,A,2020-10-12,132283,Lorenzo Sonego,ITA,206748,Giulio Zeppieri,ITA,2020-10-12,0 days,42.0,1245.0,317.0,135.0
Sardinia,Clay,A,2020-10-12,106210,Jiri Vesely,CZE,111794,Kamil Majchrzak,POL,2020-10-12,0 days,67.0,875.0,105.0,652.0
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,111576,Sumit Nagal,IND,2020-10-12,0 days,74.0,812.0,129.0,465.0
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,106432,Borna Coric,CRO,2020-10-12,0 days,10.0,2974.0,27.0,1670.0
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,105683,Milos Raonic,CAN,2020-10-12,0 days,27.0,1670.0,21.0,2040.0
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,133430,Denis Shapovalov,CAN,2020-10-12,0 days,10.0,2974.0,12.0,2695.0
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,124187,Reilly Opelka,USA,2020-10-12,0 days,27.0,1670.0,36.0,1312.0
St Petersburg,Hard,A,2020-10-12,105683,Milos Raonic,CAN,111575,Karen Khachanov,RUS,2020-10-12,0 days,21.0,2040.0,17.0,2200.0
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,111815,Cameron Norrie,GBR,2020-10-12,0 days,10.0,2974.0,75.0,807.0
St Petersburg,Hard,A,2020-10-12,133430,Denis Shapovalov,CAN,104527,Stan Wawrinka,SUI,2020-10-12,0 days,12.0,2695.0,18.0,2185.0
St Petersburg,Hard,A,2020-10-12,124187,Reilly Opelka,USA,106421,Daniil Medvedev,RUS,2020-10-12,0 days,36.0,1312.0,6.0,5890.0
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,126128,Roman Safiullin,RUS,2020-10-12,0 days,27.0,1670.0,199.0,298.0
St Petersburg,Hard,A,2020-10-12,111575,Karen Khachanov,RUS,106234,Aslan Karatsev,RUS,2020-10-12,0 days,17.0,2200.0,117.0,534.0
St Petersburg,Hard,A,2020-10-12,105683,Milos Raonic,CAN,122330,Alexander Bublik,KAZ,2020-10-12,0 days,21.0,2040.0,52.0,1045.0
St Petersburg,Hard,A,2020-10-12,111815,Cameron Norrie,GBR,200175,Miomir Kecmanovic,SRB,2020-10-12,0 days,75.0,807.0,41.0,1258.0
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,200005,Ugo Humbert,FRA,2020-10-12,0 days,10.0,2974.0,38.0,1286.0
St Petersburg,Hard,A,2020-10-12,104527,Stan Wawrinka,SUI,105539,Evgeny Donskoy,RUS,2020-10-12,0 days,18.0,2185.0,121.0,505.0
St Petersburg,Hard,A,2020-10-12,133430,Denis Shapovalov,CAN,125802,Ilya Ivashka,BLR,2020-10-12,0 days,12.0,2695.0,141.0,425.0
St Petersburg,Hard,A,2020-10-12,106421,Daniil Medvedev,RUS,104755,Richard Gasquet,FRA,2020-10-12,0 days,6.0,5890.0,53.0,1030.0
St Petersburg,Hard,A,2020-10-12,124187,Reilly Opelka,USA,126120,Nino Serdarusic,CRO,2020-10-12,0 days,36.0,1312.0,308.0,142.0
St Petersburg,Hard,A,2020-10-12,126128,Roman Safiullin,RUS,105877,Emilio Gomez,ECU,2020-10-12,0 days,199.0,298.0,151.0,392.0
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,103852,Feliciano Lopez,ESP,2020-10-12,0 days,27.0,1670.0,60.0,953.0
St Petersburg,Hard,A,2020-10-12,111575,Karen Khachanov,RUS,105902,James Duckworth,AUS,2020-10-12,0 days,17.0,2200.0,93.0,701.0
St Petersburg,Hard,A,2020-10-12,106234,Aslan Karatsev,RUS,105815,Tennys Sandgren,USA,2020-10-12,0 days,117.0,534.0,48.0,1078.0
St Petersburg,Hard,A,2020-10-12,122330,Alexander Bublik,KAZ,111456,Mackenzie McDonald,USA,2020-10-12,0 days,52.0,1045.0,221.0,252.0
St Petersburg,Hard,A,2020-10-12,105683,Milos Raonic,CAN,200670,J.J. Wolf,USA,2020-10-12,0 days,21.0,2040.0,123.0,492.0
St Petersburg,Hard,A,2020-10-12,111815,Cameron Norrie,GBR,126203,Taylor Fritz,USA,2020-10-12,0 days,75.0,807.0,28.0,1670.0
St Petersburg,Hard,A,2020-10-12,200175,Miomir Kecmanovic,SRB,105062,Mikhail Kukushkin,KAZ,2020-10-12,0 days,41.0,1258.0,88.0,751.0
St Petersburg,Hard,A,2020-10-12,200005,Ugo Humbert,FRA,200303,Pavel Kotov,RUS,2020-10-12,0 days,38.0,1286.0,286.0,166.0
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,105577,Vasek Pospisil,CAN,2020-10-12,0 days,10.0,2974.0,79.0,787.0
St Petersburg,Hard,A,2020-10-12,104527,Stan Wawrinka,SUI,105554,Daniel Evans,GBR,2020-10-12,0 days,18.0,2185.0,34.0,1384.0
St Petersburg,Hard,A,2020-10-12,105539,Evgeny Donskoy,RUS,106078,Egor Gerasimov,BLR,2020-10-12,0 days,121.0,505.0,85.0,755.0
St Petersburg,Hard,A,2020-10-12,125802,Ilya Ivashka,BLR,105173,Adrian Mannarino,FRA,2020-10-12,0 days,141.0,425.0,39.0,1271.0
St Petersburg,Hard,A,2020-10-12,133430,Denis Shapovalov,CAN,104678,Viktor Troicki,SRB,2020-10-12,0 days,12.0,2695.0,197.0,298.0
Antwerp,Hard,A,2020-10-19,103852,Feliciano Lopez,ESP,126205,Tommy Paul,USA,2020-10-19,0 days,62.0,953.0,59.0,1002.0
Antwerp,Hard,A,2020-10-19,106218,Marcos Giron,USA,208134,Luca Nardi,ITA,2020-10-19,0 days,94.0,721.0,917.0,13.0
Antwerp,Hard,A,2020-10-19,104755,Richard Gasquet,FRA,200282,Alex De Minaur,AUS,2020-10-19,0 days,54.0,1030.0,29.0,1665.0
Antwerp,Hard,A,2020-10-19,105453,Kei Nishikori,JPN,104665,Pablo Andujar,ESP,2020-10-19,0 days,36.0,1345.0,55.0,1024.0
Antwerp,Hard,A,2020-10-19,200325,Emil Ruusuvuori,FIN,111815,Cameron Norrie,GBR,2020-10-19,0 days,100.0,694.0,70.0,877.0
Antwerp,Hard,A,2020-10-19,105379,Aljaz Bedene,SLO,105683,Milos Raonic,CAN,2020-10-19,0 days,52.0,1045.0,19.0,2220.0
Antwerp,Hard,A,2020-10-19,105583,Dusan Lajovic,SRB,126207,Frances Tiafoe,USA,2020-10-19,0 days,25.0,1785.0,63.0,950.0
Antwerp,Hard,A,2020-10-19,106099,Salvatore Caruso,ITA,105554,Daniel Evans,GBR,2020-10-19,0 days,79.0,802.0,35.0,1384.0
Antwerp,Hard,A,2020-10-19,200267,Zizou Bergs,BEL,105077,Albert Ramos,ESP,2020-10-19,0 days,528.0,58.0,45.0,1165.0
Antwerp,Hard,A,2020-10-19,126203,Taylor Fritz,USA,124187,Reilly Opelka,USA,2020-10-19,0 days,28.0,1670.0,33.0,1402.0
Antwerp,Hard,A,2020-10-19,144895,Corentin Moutet,FRA,144750,Lloyd Harris,RSA,2020-10-19,0 days,74.0,838.0,90.0,748.0
Antwerp,Hard,A,2020-10-19,106293,Kimmer Coppejans,BEL,200005,Ugo Humbert,FRA,2020-10-19,0 days,172.0,353.0,38.0,1306.0
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,106043,Diego Schwartzman,ARG,2020-10-19,0 days,7.0,4855.0,9.0,3180.0
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,206173,Jannik Sinner,ITA,2020-10-19,0 days,7.0,4855.0,46.0,1136.0
Cologne 2,Hard,A,2020-10-19,106043,Diego Schwartzman,ARG,200000,Felix Auger Aliassime,CAN,2020-10-19,0 days,9.0,3180.0,22.0,2126.0
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,105173,Adrian Mannarino,FRA,2020-10-19,0 days,7.0,4855.0,41.0,1271.0
Cologne 2,Hard,A,2020-10-19,206173,Jannik Sinner,ITA,104468,Gilles Simon,FRA,2020-10-19,0 days,46.0,1136.0,58.0,1005.0
Cologne 2,Hard,A,2020-10-19,200000,Felix Auger Aliassime,CAN,106415,Yoshihito Nishioka,JPN,2020-10-19,0 days,22.0,2126.0,56.0,1017.0
Cologne 2,Hard,A,2020-10-19,106043,Diego Schwartzman,ARG,200221,Alejandro Davidovich Fokina,ESP,2020-10-19,0 days,9.0,3180.0,64.0,928.0
Cologne 2,Hard,A,2020-10-19,100644,Alexander Zverev,GER,105357,John Millman,AUS,2020-10-19,0 days,7.0,4855.0,44.0,1166.0
Cologne 2,Hard,A,2020-10-19,105173,Adrian Mannarino,FRA,200175,Miomir Kecmanovic,SRB,2020-10-19,0 days,41.0,1271.0,39.0,1283.0
Cologne 2,Hard,A,2020-10-19,104468,Gilles Simon,FRA,133430,Denis Shapovalov,CAN,2020-10-19,0 days,58.0,1005.0,12.0,2830.0
Cologne 2,Hard,A,2020-10-19,206173,Jannik Sinner,ITA,105732,Pierre Hugues Herbert,FRA,2020-10-19,0 days,46.0,1136.0,82.0,775.0
Cologne 2,Hard,A,2020-10-19,106415,Yoshihito Nishioka,JPN,105526,Jan Lennard Struff,GER,2020-10-19,0 days,56.0,1017.0,32.0,1450.0
Cologne 2,Hard,A,2020-10-19,200000,Felix Auger Aliassime,CAN,106078,Egor Gerasimov,BLR,2020-10-19,0 days,22.0,2126.0,87.0,755.0
Cologne 2,Hard,A,2020-10-19,200221,Alejandro Davidovich Fokina,ESP,105449,Steve Johnson,USA,2020-10-19,0 days,64.0,928.0,71.0,870.0
Cologne 2,Hard,A,2020-10-19,106043,Diego Schwartzman,ARG,106214,Oscar Otte,GER,2020-10-19,0 days,9.0,3180.0,141.0,448.0
Cologne 2,Hard,A,2020-10-19,105357,John Millman,AUS,104269,Fernando Verdasco,ESP,2020-10-19,0 days,44.0,1166.0,61.0,965.0
Cologne 2,Hard,A,2020-10-19,200175,Miomir Kecmanovic,SRB,111576,Sumit Nagal,IND,2020-10-19,0 days,39.0,1283.0,130.0,474.0
Cologne 2,Hard,A,2020-10-19,105173,Adrian Mannarino,FRA,200615,Alexei Popyrin,AUS,2020-10-19,0 days,41.0,1271.0,109.0,613.0
Cologne 2,Hard,A,2020-10-19,104468,Gilles Simon,FRA,111442,Jordan Thompson,AUS,2020-10-19,0 days,58.0,1005.0,60.0,984.0
Cologne 2,Hard,A,2020-10-19,105732,Pierre Hugues Herbert,FRA,105815,Tennys Sandgren,USA,2020-10-19,0 days,82.0,775.0,48.0,1078.0
Cologne 2,Hard,A,2020-10-19,206173,Jannik Sinner,ITA,105902,James Duckworth,AUS,2020-10-19,0 days,46.0,1136.0,97.0,701.0
Cologne 2,Hard,A,2020-10-19,105526,Jan Lennard Struff,GER,106065,Marco Cecchinato,ITA,2020-10-19,0 days,32.0,1450.0,77.0,811.0
Cologne 2,Hard,A,2020-10-19,106415,Yoshihito Nishioka,JPN,106378,Kyle Edmund,GBR,2020-10-19,0 days,56.0,1017.0,47.0,1085.0
Cologne 2,Hard,A,2020-10-19,106078,Egor Gerasimov,BLR,127157,Daniel Altmaier,GER,2020-10-19,0 days,87.0,755.0,124.0,501.0
Cologne 2,Hard,A,2020-10-19,105449,Steve Johnson,USA,105227,Marin Cilic,CRO,2020-10-19,0 days,71.0,870.0,40.0,1280.0
Cologne 2,Hard,A,2020-10-19,200221,Alejandro Davidovich Fokina,ESP,106000,Damir Dzumhur,BIH,2020-10-19,0 days,64.0,928.0,114.0,562.0
Cologne 2,Hard,A,2020-10-19,106214,Oscar Otte,GER,110602,Dennis Novak,AUT,2020-10-19,0 days,141.0,448.0,91.0,735.0
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,105173,Adrian Mannarino,FRA,2020-10-26,0 days,45.0,1166.0,39.0,1296.0
Nur-Sultan,Hard,A,2020-10-26,105173,Adrian Mannarino,FRA,200325,Emil Ruusuvuori,FIN,2020-10-26,0 days,39.0,1296.0,98.0,698.0
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,126207,Frances Tiafoe,USA,2020-10-26,0 days,45.0,1166.0,64.0,950.0
Nur-Sultan,Hard,A,2020-10-26,200325,Emil Ruusuvuori,FIN,105062,Mikhail Kukushkin,KAZ,2020-10-26,0 days,98.0,698.0,91.0,751.0
Nur-Sultan,Hard,A,2020-10-26,105173,Adrian Mannarino,FRA,111456,Mackenzie McDonald,USA,2020-10-26,0 days,39.0,1296.0,209.0,275.0
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,126205,Tommy Paul,USA,2020-10-26,0 days,45.0,1166.0,59.0,1002.0
Nur-Sultan,Hard,A,2020-10-26,126207,Frances Tiafoe,USA,106078,Egor Gerasimov,BLR,2020-10-26,0 days,64.0,950.0,83.0,781.0
Nur-Sultan,Hard,A,2020-10-26,105062,Mikhail Kukushkin,KAZ,105332,Benoit Paire,FRA,2020-10-26,0 days,91.0,751.0,28.0,1738.0
Nur-Sultan,Hard,A,2020-10-26,200325,Emil Ruusuvuori,FIN,111442,Jordan Thompson,AUS,2020-10-26,0 days,98.0,698.0,60.0,984.0
Nur-Sultan,Hard,A,2020-10-26,105173,Adrian Mannarino,FRA,105216,Yuichi Sugita,JPN,2020-10-26,0 days,39.0,1296.0,101.0,689.0
Nur-Sultan,Hard,A,2020-10-26,111456,Mackenzie McDonald,USA,104312,Andreas Seppi,ITA,2020-10-26,0 days,209.0,275.0,103.0,679.0
Nur-Sultan,Hard,A,2020-10-26,126205,Tommy Paul,USA,105430,Radu Albot,MDA,2020-10-26,0 days,59.0,1002.0,85.0,772.0
Nur-Sultan,Hard,A,2020-10-26,105357,John Millman,AUS,104269,Fernando Verdasco,ESP,2020-10-26,0 days,45.0,1166.0,61.0,965.0
Nur-Sultan,Hard,A,2020-10-26,106078,Egor Gerasimov,BLR,106210,Jiri Vesely,CZE,2020-10-26,0 days,83.0,781.0,66.0,908.0
Nur-Sultan,Hard,A,2020-10-26,126207,Frances Tiafoe,USA,200175,Miomir Kecmanovic,SRB,2020-10-26,0 days,64.0,950.0,40.0,1283.0
Nur-Sultan,Hard,A,2020-10-26,105062,Mikhail Kukushkin,KAZ,105643,Federico Delbonis,ARG,2020-10-26,0 days,91.0,751.0,76.0,816.0
Nur-Sultan,Hard,A,2020-10-26,200325,Emil Ruusuvuori,FIN,207608,Timofey Skatov,RUS,2020-10-26,0 days,98.0,698.0,438.0,82.0
Nur-Sultan,Hard,A,2020-10-26,111442,Jordan Thompson,AUS,111815,Cameron Norrie,GBR,2020-10-26,0 days,60.0,984.0,70.0,877.0
Nur-Sultan,Hard,A,2020-10-26,105216,Yuichi Sugita,JPN,106000,Damir Dzumhur,BIH,2020-10-26,0 days,101.0,689.0,115.0,562.0
Nur-Sultan,Hard,A,2020-10-26,104312,Andreas Seppi,ITA,106234,Aslan Karatsev,RUS,2020-10-26,0 days,103.0,679.0,113.0,577.0
Nur-Sultan,Hard,A,2020-10-26,111456,Mackenzie McDonald,USA,122330,Alexander Bublik,KAZ,2020-10-26,0 days,209.0,275.0,49.0,1070.0
Nur-Sultan,Hard,A,2020-10-26,126205,Tommy Paul,USA,105882,Stefano Travaglia,ITA,2020-10-26,0 days,59.0,1002.0,73.0,849.0
Nur-Sultan,Hard,A,2020-10-26,105430,Radu Albot,MDA,122078,Dmitry Popko,KAZ,2020-10-26,0 days,85.0,772.0,172.0,361.0
