tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,closest,days_bt_x_and_y,winner_rank,winner_points,loser_rank,loser_points
Shanghai Masters,Hard,M,2018-10-08,104925,Novak Djokovic,SRB,106065,Marco Cecchinato,ITA,2018-10-08,0 days,3.0,6445.0,21.0,1768.0
Shanghai Masters,Hard,M,2018-10-08,104731,Kevin Anderson,RSA,126774,Stefanos Tsitsipas,GRE,2018-10-08,0 days,8.0,3640.0,15.0,1987.0
Shanghai Masters,Hard,M,2018-10-08,100644,Alexander Zverev,GER,200282,Alex De Minaur,AUS,2018-10-08,0 days,5.0,4755.0,33.0,1238.0
Shanghai Masters,Hard,M,2018-10-08,106378,Kyle Edmund,GBR,111797,Nicolas Jarry,CHI,2018-10-08,0 days,14.0,1990.0,48.0,1020.0
Shanghai Masters,Hard,M,2018-10-08,105051,Matthew Ebden,AUS,105376,Peter Gojowczyk,GER,2018-10-08,0 days,51.0,974.0,68.0,786.0
Shanghai Masters,Hard,M,2018-10-08,106432,Borna Coric,CRO,105223,Juan Martin del Potro,ARG,2018-10-08,0 days,19.0,1815.0,4.0,6130.0
Shanghai Masters,Hard,M,2018-10-08,105453,Kei Nishikori,JPN,105023,Sam Querrey,USA,2018-10-08,0 days,12.0,2730.0,57.0,920.0
Shanghai Masters,Hard,M,2018-10-08,103819,Roger Federer,SUI,105138,Roberto Bautista Agut,ESP,2018-10-08,0 days,2.0,6900.0,28.0,1570.0
Shanghai Masters,Hard,M,2018-10-08,104925,Novak Djokovic,SRB,104731,Kevin Anderson,RSA,2018-10-08,0 days,3.0,6445.0,8.0,3640.0
Shanghai Masters,Hard,M,2018-10-08,100644,Alexander Zverev,GER,106378,Kyle Edmund,GBR,2018-10-08,0 days,5.0,4755.0,14.0,1990.0
Shanghai Masters,Hard,M,2018-10-08,106432,Borna Coric,CRO,105051,Matthew Ebden,AUS,2018-10-08,0 days,19.0,1815.0,51.0,974.0
Shanghai Masters,Hard,M,2018-10-08,103819,Roger Federer,SUI,105453,Kei Nishikori,JPN,2018-10-08,0 days,2.0,6900.0,12.0,2730.0
Shanghai Masters,Hard,M,2018-10-08,104925,Novak Djokovic,SRB,100644,Alexander Zverev,GER,2018-10-08,0 days,3.0,6445.0,5.0,4755.0
Shanghai Masters,Hard,M,2018-10-08,106432,Borna Coric,CRO,103819,Roger Federer,SUI,2018-10-08,0 days,19.0,1815.0,2.0,6900.0
Shanghai Masters,Hard,M,2018-10-08,104925,Novak Djokovic,SRB,106432,Borna Coric,CRO,2018-10-08,0 days,3.0,6445.0,19.0,1815.0
Antwerp,Hard,A,2018-10-15,111815,Cameron Norrie,GBR,104719,Marcel Granollers,ESP,2018-10-15,0 days,87.0,633.0,95.0,596.0
Antwerp,Hard,A,2018-10-15,111456,Mackenzie McDonald,USA,111797,Nicolas Jarry,CHI,2018-10-15,0 days,84.0,681.0,43.0,1110.0
Antwerp,Hard,A,2018-10-15,104468,Gilles Simon,FRA,104660,Sergiy Stakhovsky,UKR,2018-10-15,0 days,32.0,1265.0,150.0,389.0
Antwerp,Hard,A,2018-10-15,105577,Vasek Pospisil,CAN,104919,Leonardo Mayer,ARG,2018-10-15,0 days,79.0,706.0,53.0,930.0
Antwerp,Hard,A,2018-10-15,104542,Jo-Wilfried Tsonga,FRA,105550,Guido Pella,ARG,2018-10-15,0 days,75.0,740.0,65.0,797.0
Antwerp,Hard,A,2018-10-15,104792,Gael Monfils,FRA,105074,Ruben Bemelmans,BEL,2018-10-15,0 days,38.0,1160.0,110.0,524.0
Antwerp,Hard,A,2018-10-15,103852,Feliciano Lopez,ESP,126207,Frances Tiafoe,USA,2018-10-15,0 days,70.0,770.0,45.0,1055.0
Antwerp,Hard,A,2018-10-15,105526,Jan Lennard Struff,GER,106005,Constant Lestienne,FRA,2018-10-15,0 days,58.0,910.0,154.0,375.0
Antwerp,Hard,A,2018-10-15,106210,Jiri Vesely,CZE,144719,Jaume Munar,ESP,2018-10-15,0 days,93.0,600.0,80.0,698.0
Antwerp,Hard,A,2018-10-15,125802,Ilya Ivashka,BLR,104898,Robin Haase,NED,2018-10-15,0 days,97.0,588.0,48.0,1045.0
Antwerp,Hard,A,2018-10-15,106099,Salvatore Caruso,ITA,106026,Yuki Bhambri,IND,2018-10-15,0 days,167.0,330.0,100.0,582.0
Antwerp,Hard,A,2018-10-15,105077,Albert Ramos,ESP,103565,Stephane Robert,FRA,2018-10-15,0 days,64.0,805.0,158.0,361.0
Antwerp,Hard,A,2018-10-15,106043,Diego Schwartzman,ARG,111815,Cameron Norrie,GBR,2018-10-15,0 days,17.0,1940.0,87.0,633.0
Antwerp,Hard,A,2018-10-15,104468,Gilles Simon,FRA,111456,Mackenzie McDonald,USA,2018-10-15,0 days,32.0,1265.0,84.0,681.0
Antwerp,Hard,A,2018-10-15,105577,Vasek Pospisil,CAN,105683,Milos Raonic,CAN,2018-10-15,0 days,79.0,706.0,20.0,1810.0
Antwerp,Hard,A,2018-10-15,104792,Gael Monfils,FRA,104542,Jo-Wilfried Tsonga,FRA,2018-10-15,0 days,38.0,1160.0,75.0,740.0
Antwerp,Hard,A,2018-10-15,105526,Jan Lennard Struff,GER,103852,Feliciano Lopez,ESP,2018-10-15,0 days,58.0,910.0,70.0,770.0
Antwerp,Hard,A,2018-10-15,104755,Richard Gasquet,FRA,106210,Jiri Vesely,CZE,2018-10-15,0 days,28.0,1535.0,93.0,600.0
Antwerp,Hard,A,2018-10-15,125802,Ilya Ivashka,BLR,106099,Salvatore Caruso,ITA,2018-10-15,0 days,97.0,588.0,167.0,330.0
Antwerp,Hard,A,2018-10-15,106378,Kyle Edmund,GBR,105077,Albert Ramos,ESP,2018-10-15,0 days,15.0,2125.0,64.0,805.0
Antwerp,Hard,A,2018-10-15,106043,Diego Schwartzman,ARG,104468,Gilles Simon,FRA,2018-10-15,0 days,17.0,1940.0,32.0,1265.0
Antwerp,Hard,A,2018-10-15,104792,Gael Monfils,FRA,105577,Vasek Pospisil,CAN,2018-10-15,0 days,38.0,1160.0,79.0,706.0
Antwerp,Hard,A,2018-10-15,104755,Richard Gasquet,FRA,105526,Jan Lennard Struff,GER,2018-10-15,0 days,28.0,1535.0,58.0,910.0
Antwerp,Hard,A,2018-10-15,106378,Kyle Edmund,GBR,125802,Ilya Ivashka,BLR,2018-10-15,0 days,15.0,2125.0,97.0,588.0
Antwerp,Hard,A,2018-10-15,104792,Gael Monfils,FRA,106043,Diego Schwartzman,ARG,2018-10-15,0 days,38.0,1160.0,17.0,1940.0
Antwerp,Hard,A,2018-10-15,106378,Kyle Edmund,GBR,104755,Richard Gasquet,FRA,2018-10-15,0 days,15.0,2125.0,28.0,1535.0
Antwerp,Hard,A,2018-10-15,106378,Kyle Edmund,GBR,104792,Gael Monfils,FRA,2018-10-15,0 days,15.0,2125.0,38.0,1160.0
Moscow,Hard,A,2018-10-15,105583,Dusan Lajovic,SRB,106110,Filip Horansky,SVK,2018-10-15,0 days,50.0,950.0,215.0,257.0
Moscow,Hard,A,2018-10-15,105379,Aljaz Bedene,SLO,111513,Laslo Djere,SRB,2018-10-15,0 days,72.0,760.0,86.0,646.0
Moscow,Hard,A,2018-10-15,105575,Ricardas Berankis,LTU,104797,Denis Istomin,UZB,2018-10-15,0 days,107.0,545.0,89.0,622.0
Moscow,Hard,A,2018-10-15,104586,Lukas Rosol,CZE,126610,Matteo Berrettini,ITA,2018-10-15,0 days,172.0,327.0,52.0,932.0
Moscow,Hard,A,2018-10-15,105806,Mirza Basic,BIH,104291,Malek Jaziri,TUN,2018-10-15,0 days,76.0,729.0,54.0,923.0
Moscow,Hard,A,2018-10-15,106401,Nick Kyrgios,AUS,126094,Andrey Rublev,RUS,2018-10-15,0 days,37.0,1170.0,78.0,715.0
Moscow,Hard,A,2018-10-15,104312,Andreas Seppi,ITA,105373,Martin Klizan,SVK,2018-10-15,0 days,46.0,1051.0,47.0,1048.0
Moscow,Hard,A,2018-10-15,105732,Pierre Hugues Herbert,FRA,122330,Alexander Bublik,KAZ,2018-10-15,0 days,51.0,948.0,219.0,254.0
Moscow,Hard,A,2018-10-15,105539,Evgeny Donskoy,RUS,105062,Mikhail Kukushkin,KAZ,2018-10-15,0 days,105.0,563.0,73.0,750.0
Moscow,Hard,A,2018-10-15,106078,Egor Gerasimov,BLR,106000,Damir Dzumhur,BIH,2018-10-15,0 days,217.0,255.0,39.0,1145.0
Moscow,Hard,A,2018-10-15,105332,Benoit Paire,FRA,104999,Mischa Zverev,GER,2018-10-15,0 days,57.0,910.0,71.0,765.0
Moscow,Hard,A,2018-10-15,105173,Adrian Mannarino,FRA,106348,Evgeny Karlovskiy,RUS,2018-10-15,0 days,49.0,1030.0,218.0,254.0
Moscow,Hard,A,2018-10-15,106421,Daniil Medvedev,RUS,105583,Dusan Lajovic,SRB,2018-10-15,0 days,21.0,1797.0,50.0,950.0
Moscow,Hard,A,2018-10-15,105575,Ricardas Berankis,LTU,105379,Aljaz Bedene,SLO,2018-10-15,0 days,107.0,545.0,72.0,760.0
Moscow,Hard,A,2018-10-15,111575,Karen Khachanov,RUS,104586,Lukas Rosol,CZE,2018-10-15,0 days,26.0,1640.0,172.0,327.0
Moscow,Hard,A,2018-10-15,105806,Mirza Basic,BIH,106401,Nick Kyrgios,AUS,2018-10-15,0 days,76.0,729.0,37.0,1170.0
Moscow,Hard,A,2018-10-15,104312,Andreas Seppi,ITA,105732,Pierre Hugues Herbert,FRA,2018-10-15,0 days,46.0,1051.0,51.0,948.0
Moscow,Hard,A,2018-10-15,105936,Filip Krajinovic,SRB,105539,Evgeny Donskoy,RUS,2018-10-15,0 days,34.0,1222.0,105.0,563.0
Moscow,Hard,A,2018-10-15,106078,Egor Gerasimov,BLR,105332,Benoit Paire,FRA,2018-10-15,0 days,217.0,255.0,57.0,910.0
Moscow,Hard,A,2018-10-15,105173,Adrian Mannarino,FRA,106065,Marco Cecchinato,ITA,2018-10-15,0 days,49.0,1030.0,19.0,1838.0
Moscow,Hard,A,2018-10-15,106421,Daniil Medvedev,RUS,105575,Ricardas Berankis,LTU,2018-10-15,0 days,21.0,1797.0,107.0,545.0
Moscow,Hard,A,2018-10-15,111575,Karen Khachanov,RUS,105806,Mirza Basic,BIH,2018-10-15,0 days,26.0,1640.0,76.0,729.0
Moscow,Hard,A,2018-10-15,104312,Andreas Seppi,ITA,105936,Filip Krajinovic,SRB,2018-10-15,0 days,46.0,1051.0,34.0,1222.0
Moscow,Hard,A,2018-10-15,105173,Adrian Mannarino,FRA,106078,Egor Gerasimov,BLR,2018-10-15,0 days,49.0,1030.0,217.0,255.0
Moscow,Hard,A,2018-10-15,111575,Karen Khachanov,RUS,106421,Daniil Medvedev,RUS,2018-10-15,0 days,26.0,1640.0,21.0,1797.0
Moscow,Hard,A,2018-10-15,105173,Adrian Mannarino,FRA,104312,Andreas Seppi,ITA,2018-10-15,0 days,49.0,1030.0,46.0,1051.0
Moscow,Hard,A,2018-10-15,111575,Karen Khachanov,RUS,105173,Adrian Mannarino,FRA,2018-10-15,0 days,26.0,1640.0,49.0,1030.0
Stockholm,Hard,A,2018-10-15,105041,Lukas Lacko,SVK,106121,Taro Daniel,JPN,2018-10-15,0 days,81.0,697.0,69.0,773.0
Stockholm,Hard,A,2018-10-15,106045,Denis Kudla,USA,104198,Guillermo Garcia Lopez,ESP,2018-10-15,0 days,63.0,827.0,94.0,599.0
Stockholm,Hard,A,2018-10-15,111202,Hyeon Chung,KOR,126203,Taylor Fritz,USA,2018-10-15,0 days,27.0,1630.0,56.0,913.0
Stockholm,Hard,A,2018-10-15,105357,John Millman,AUS,200615,Alexei Popyrin,AUS,2018-10-15,0 days,33.0,1233.0,180.0,308.0
Stockholm,Hard,A,2018-10-15,104259,Philipp Kohlschreiber,GER,200282,Alex De Minaur,AUS,2018-10-15,0 days,35.0,1215.0,31.0,1308.0
Stockholm,Hard,A,2018-10-15,104269,Fernando Verdasco,ESP,105051,Matthew Ebden,AUS,2018-10-15,0 days,29.0,1455.0,40.0,1134.0
Stockholm,Hard,A,2018-10-15,133430,Denis Shapovalov,CAN,105166,Peter Polansky,CAN,2018-10-15,0 days,30.0,1440.0,130.0,455.0
Stockholm,Hard,A,2018-10-15,105208,Ernests Gulbis,LAT,144707,Mikael Ymer,SWE,2018-10-15,0 days,145.0,404.0,289.0,171.0
Stockholm,Hard,A,2018-10-15,111200,Elias Ymer,SWE,109739,Maximilian Marterer,GER,2018-10-15,0 days,135.0,435.0,67.0,786.0
Stockholm,Hard,A,2018-10-15,105815,Tennys Sandgren,USA,106298,Lucas Pouille,FRA,2018-10-15,0 days,62.0,838.0,22.0,1780.0
Stockholm,Hard,A,2018-10-15,106214,Oscar Otte,GER,105132,Jurgen Zopp,EST,2018-10-15,0 days,193.0,281.0,133.0,437.0
Stockholm,Hard,A,2018-10-15,105614,Bradley Klahn,USA,105657,Marius Copil,ROU,2018-10-15,0 days,102.0,575.0,90.0,608.0
Stockholm,Hard,A,2018-10-15,104926,Fabio Fognini,ITA,105041,Lukas Lacko,SVK,2018-10-15,0 days,14.0,2315.0,81.0,697.0
Stockholm,Hard,A,2018-10-15,111202,Hyeon Chung,KOR,106045,Denis Kudla,USA,2018-10-15,0 days,27.0,1630.0,63.0,827.0
Stockholm,Hard,A,2018-10-15,126774,Stefanos Tsitsipas,GRE,105357,John Millman,AUS,2018-10-15,0 days,16.0,2007.0,33.0,1233.0
Stockholm,Hard,A,2018-10-15,104259,Philipp Kohlschreiber,GER,104269,Fernando Verdasco,ESP,2018-10-15,0 days,35.0,1215.0,29.0,1455.0
Stockholm,Hard,A,2018-10-15,105208,Ernests Gulbis,LAT,133430,Denis Shapovalov,CAN,2018-10-15,0 days,145.0,404.0,30.0,1440.0
Stockholm,Hard,A,2018-10-15,106058,Jack Sock,USA,111200,Elias Ymer,SWE,2018-10-15,0 days,18.0,1850.0,135.0,435.0
Stockholm,Hard,A,2018-10-15,105815,Tennys Sandgren,USA,106214,Oscar Otte,GER,2018-10-15,0 days,62.0,838.0,193.0,281.0
Stockholm,Hard,A,2018-10-15,104545,John Isner,USA,105614,Bradley Klahn,USA,2018-10-15,0 days,10.0,3290.0,102.0,575.0
Stockholm,Hard,A,2018-10-15,104926,Fabio Fognini,ITA,111202,Hyeon Chung,KOR,2018-10-15,0 days,14.0,2315.0,27.0,1630.0
Stockholm,Hard,A,2018-10-15,126774,Stefanos Tsitsipas,GRE,104259,Philipp Kohlschreiber,GER,2018-10-15,0 days,16.0,2007.0,35.0,1215.0
Stockholm,Hard,A,2018-10-15,105208,Ernests Gulbis,LAT,106058,Jack Sock,USA,2018-10-15,0 days,145.0,404.0,18.0,1850.0
Stockholm,Hard,A,2018-10-15,104545,John Isner,USA,105815,Tennys Sandgren,USA,2018-10-15,0 days,10.0,3290.0,62.0,838.0
Stockholm,Hard,A,2018-10-15,126774,Stefanos Tsitsipas,GRE,104926,Fabio Fognini,ITA,2018-10-15,0 days,16.0,2007.0,14.0,2315.0
Stockholm,Hard,A,2018-10-15,105208,Ernests Gulbis,LAT,104545,John Isner,USA,2018-10-15,0 days,145.0,404.0,10.0,3290.0
Stockholm,Hard,A,2018-10-15,126774,Stefanos Tsitsipas,GRE,105208,Ernests Gulbis,LAT,2018-10-15,0 days,16.0,2007.0,145.0,404.0
Basel,Hard,A,2018-10-22,100644,Alexander Zverev,GER,104898,Robin Haase,NED,2018-10-22,0 days,5.0,5025.0,47.0,1045.0
Basel,Hard,A,2018-10-22,200615,Alexei Popyrin,AUS,105051,Matthew Ebden,AUS,2018-10-22,0 days,174.0,315.0,39.0,1134.0
Basel,Hard,A,2018-10-22,105583,Dusan Lajovic,SRB,105173,Adrian Mannarino,FRA,2018-10-22,0 days,49.0,950.0,44.0,1090.0
Basel,Hard,A,2018-10-22,105138,Roberto Bautista Agut,ESP,105311,Joao Sousa,POR,2018-10-22,0 days,26.0,1650.0,48.0,1017.0
Basel,Hard,A,2018-10-22,105227,Marin Cilic,CRO,133430,Denis Shapovalov,CAN,2018-10-22,0 days,6.0,4185.0,29.0,1440.0
Basel,Hard,A,2018-10-22,105657,Marius Copil,ROU,105992,Ryan Harrison,USA,2018-10-22,0 days,93.0,608.0,59.0,865.0
Basel,Hard,A,2018-10-22,126203,Taylor Fritz,USA,111513,Laslo Djere,SRB,2018-10-22,0 days,57.0,913.0,87.0,626.0
Basel,Hard,A,2018-10-22,105967,Henri Laaksonen,SUI,106065,Marco Cecchinato,ITA,2018-10-22,0 days,175.0,315.0,21.0,1838.0
Basel,Hard,A,2018-10-22,106421,Daniil Medvedev,RUS,109739,Maximilian Marterer,GER,2018-10-22,0 days,20.0,1842.0,67.0,786.0
Basel,Hard,A,2018-10-22,104312,Andreas Seppi,ITA,106121,Taro Daniel,JPN,2018-10-22,0 days,43.0,1096.0,74.0,719.0
Basel,Hard,A,2018-10-22,105376,Peter Gojowczyk,GER,111797,Nicolas Jarry,CHI,2018-10-22,0 days,60.0,856.0,42.0,1110.0
Basel,Hard,A,2018-10-22,126774,Stefanos Tsitsipas,GRE,104871,Jeremy Chardy,FRA,2018-10-22,0 days,16.0,2155.0,41.0,1110.0
Basel,Hard,A,2018-10-22,105208,Ernests Gulbis,LAT,106058,Jack Sock,USA,2018-10-22,0 days,104.0,566.0,18.0,1850.0
Basel,Hard,A,2018-10-22,104468,Gilles Simon,FRA,104919,Leonardo Mayer,ARG,2018-10-22,0 days,32.0,1290.0,54.0,930.0
Basel,Hard,A,2018-10-22,105526,Jan Lennard Struff,GER,105357,John Millman,AUS,2018-10-22,0 days,52.0,935.0,36.0,1233.0
Basel,Hard,A,2018-10-22,103819,Roger Federer,SUI,105936,Filip Krajinovic,SRB,2018-10-22,0 days,3.0,6260.0,35.0,1235.0
Basel,Hard,A,2018-10-22,100644,Alexander Zverev,GER,200615,Alexei Popyrin,AUS,2018-10-22,0 days,5.0,5025.0,174.0,315.0
Basel,Hard,A,2018-10-22,105138,Roberto Bautista Agut,ESP,105583,Dusan Lajovic,SRB,2018-10-22,0 days,26.0,1650.0,49.0,950.0
Basel,Hard,A,2018-10-22,105657,Marius Copil,ROU,105227,Marin Cilic,CRO,2018-10-22,0 days,93.0,608.0,6.0,4185.0
Basel,Hard,A,2018-10-22,126203,Taylor Fritz,USA,105967,Henri Laaksonen,SUI,2018-10-22,0 days,57.0,913.0,175.0,315.0
Basel,Hard,A,2018-10-22,106421,Daniil Medvedev,RUS,104312,Andreas Seppi,ITA,2018-10-22,0 days,20.0,1842.0,43.0,1096.0
Basel,Hard,A,2018-10-22,126774,Stefanos Tsitsipas,GRE,105376,Peter Gojowczyk,GER,2018-10-22,0 days,16.0,2155.0,60.0,856.0
Basel,Hard,A,2018-10-22,104468,Gilles Simon,FRA,105208,Ernests Gulbis,LAT,2018-10-22,0 days,32.0,1290.0,104.0,566.0
Basel,Hard,A,2018-10-22,103819,Roger Federer,SUI,105526,Jan Lennard Struff,GER,2018-10-22,0 days,3.0,6260.0,52.0,935.0
Basel,Hard,A,2018-10-22,100644,Alexander Zverev,GER,105138,Roberto Bautista Agut,ESP,2018-10-22,0 days,5.0,5025.0,26.0,1650.0
Basel,Hard,A,2018-10-22,105657,Marius Copil,ROU,126203,Taylor Fritz,USA,2018-10-22,0 days,93.0,608.0,57.0,913.0
Basel,Hard,A,2018-10-22,106421,Daniil Medvedev,RUS,126774,Stefanos Tsitsipas,GRE,2018-10-22,0 days,20.0,1842.0,16.0,2155.0
Basel,Hard,A,2018-10-22,103819,Roger Federer,SUI,104468,Gilles Simon,FRA,2018-10-22,0 days,3.0,6260.0,32.0,1290.0
Basel,Hard,A,2018-10-22,105657,Marius Copil,ROU,100644,Alexander Zverev,GER,2018-10-22,0 days,93.0,608.0,5.0,5025.0
Basel,Hard,A,2018-10-22,103819,Roger Federer,SUI,106421,Daniil Medvedev,RUS,2018-10-22,0 days,3.0,6260.0,20.0,1842.0
Basel,Hard,A,2018-10-22,103819,Roger Federer,SUI,105657,Marius Copil,ROU,2018-10-22,0 days,3.0,6260.0,93.0,608.0
Vienna,Hard,A,2018-10-22,104731,Kevin Anderson,RSA,105932,Nikoloz Basilashvili,GEO,2018-10-22,0 days,8.0,3730.0,24.0,1767.0
Vienna,Hard,A,2018-10-22,103781,Jurgen Melzer,AUT,105683,Milos Raonic,CAN,2018-10-22,0 days,426.0,88.0,22.0,1810.0
Vienna,Hard,A,2018-10-22,106298,Lucas Pouille,FRA,104259,Philipp Kohlschreiber,GER,2018-10-22,0 days,23.0,1780.0,34.0,1260.0
Vienna,Hard,A,2018-10-22,106432,Borna Coric,CRO,105077,Albert Ramos,ESP,2018-10-22,0 days,13.0,2415.0,64.0,805.0
Vienna,Hard,A,2018-10-22,104545,John Isner,USA,111815,Cameron Norrie,GBR,2018-10-22,0 days,9.0,3380.0,85.0,646.0
Vienna,Hard,A,2018-10-22,104792,Gael Monfils,FRA,105449,Steve Johnson,USA,2018-10-22,0 days,33.0,1265.0,37.0,1190.0
Vienna,Hard,A,2018-10-22,104269,Fernando Verdasco,ESP,105732,Pierre Hugues Herbert,FRA,2018-10-22,0 days,30.0,1410.0,50.0,948.0
Vienna,Hard,A,2018-10-22,106378,Kyle Edmund,GBR,106043,Diego Schwartzman,ARG,2018-10-22,0 days,14.0,2330.0,17.0,1880.0
Vienna,Hard,A,2018-10-22,104926,Fabio Fognini,ITA,106000,Damir Dzumhur,BIH,2018-10-22,0 days,15.0,2315.0,51.0,940.0
Vienna,Hard,A,2018-10-22,105916,Marton Fucsovics,HUN,200000,Felix Auger Aliassime,CAN,2018-10-22,0 days,40.0,1117.0,109.0,534.0
Vienna,Hard,A,2018-10-22,126094,Andrey Rublev,RUS,106045,Denis Kudla,USA,2018-10-22,0 days,76.0,715.0,62.0,837.0
Vienna,Hard,A,2018-10-22,105062,Mikhail Kukushkin,KAZ,105777,Grigor Dimitrov,BUL,2018-10-22,0 days,71.0,750.0,10.0,3335.0
Vienna,Hard,A,2018-10-22,105453,Kei Nishikori,JPN,126207,Frances Tiafoe,USA,2018-10-22,0 days,11.0,2910.0,45.0,1055.0
Vienna,Hard,A,2018-10-22,111575,Karen Khachanov,RUS,110602,Dennis Novak,AUT,2018-10-22,0 days,19.0,1845.0,137.0,427.0
Vienna,Hard,A,2018-10-22,105023,Sam Querrey,USA,104542,Jo-Wilfried Tsonga,FRA,2018-10-22,0 days,56.0,920.0,113.0,510.0
Vienna,Hard,A,2018-10-22,106233,Dominic Thiem,AUT,105074,Ruben Bemelmans,BEL,2018-10-22,0 days,7.0,3825.0,134.0,434.0
Vienna,Hard,A,2018-10-22,104731,Kevin Anderson,RSA,103781,Jurgen Melzer,AUT,2018-10-22,0 days,8.0,3730.0,426.0,88.0
Vienna,Hard,A,2018-10-22,106432,Borna Coric,CRO,106298,Lucas Pouille,FRA,2018-10-22,0 days,13.0,2415.0,23.0,1780.0
Vienna,Hard,A,2018-10-22,104792,Gael Monfils,FRA,104545,John Isner,USA,2018-10-22,0 days,33.0,1265.0,9.0,3380.0
Vienna,Hard,A,2018-10-22,104269,Fernando Verdasco,ESP,106378,Kyle Edmund,GBR,2018-10-22,0 days,30.0,1410.0,14.0,2330.0
Vienna,Hard,A,2018-10-22,105916,Marton Fucsovics,HUN,104926,Fabio Fognini,ITA,2018-10-22,0 days,40.0,1117.0,15.0,2315.0
Vienna,Hard,A,2018-10-22,105062,Mikhail Kukushkin,KAZ,126094,Andrey Rublev,RUS,2018-10-22,0 days,71.0,750.0,76.0,715.0
Vienna,Hard,A,2018-10-22,105453,Kei Nishikori,JPN,111575,Karen Khachanov,RUS,2018-10-22,0 days,11.0,2910.0,19.0,1845.0
Vienna,Hard,A,2018-10-22,106233,Dominic Thiem,AUT,105023,Sam Querrey,USA,2018-10-22,0 days,7.0,3825.0,56.0,920.0
Vienna,Hard,A,2018-10-22,104731,Kevin Anderson,RSA,106432,Borna Coric,CRO,2018-10-22,0 days,8.0,3730.0,13.0,2415.0
Vienna,Hard,A,2018-10-22,104269,Fernando Verdasco,ESP,104792,Gael Monfils,FRA,2018-10-22,0 days,30.0,1410.0,33.0,1265.0
Vienna,Hard,A,2018-10-22,105062,Mikhail Kukushkin,KAZ,105916,Marton Fucsovics,HUN,2018-10-22,0 days,71.0,750.0,40.0,1117.0
Vienna,Hard,A,2018-10-22,105453,Kei Nishikori,JPN,106233,Dominic Thiem,AUT,2018-10-22,0 days,11.0,2910.0,7.0,3825.0
Vienna,Hard,A,2018-10-22,104731,Kevin Anderson,RSA,104269,Fernando Verdasco,ESP,2018-10-22,0 days,8.0,3730.0,30.0,1410.0
Vienna,Hard,A,2018-10-22,105453,Kei Nishikori,JPN,105062,Mikhail Kukushkin,KAZ,2018-10-22,0 days,11.0,2910.0,71.0,750.0
Vienna,Hard,A,2018-10-22,104731,Kevin Anderson,RSA,105453,Kei Nishikori,JPN,2018-10-22,0 days,8.0,3730.0,11.0,2910.0
Paris Masters,Hard,M,2018-10-29,105311,Joao Sousa,POR,106065,Marco Cecchinato,ITA,2018-10-29,0 days,48.0,1017.0,20.0,1829.0
Paris Masters,Hard,M,2018-10-29,106000,Damir Dzumhur,BIH,105376,Peter Gojowczyk,GER,2018-10-29,0 days,52.0,940.0,61.0,881.0
Paris Masters,Hard,M,2018-10-29,105138,Roberto Bautista Agut,ESP,105449,Steve Johnson,USA,2018-10-29,0 days,25.0,1650.0,36.0,1190.0
Paris Masters,Hard,M,2018-10-29,104259,Philipp Kohlschreiber,GER,104898,Robin Haase,NED,2018-10-29,0 days,43.0,1080.0,47.0,1020.0
Paris Masters,Hard,M,2018-10-29,105683,Milos Raonic,CAN,104542,Jo-Wilfried Tsonga,FRA,2018-10-29,0 days,21.0,1810.0,256.0,210.0
Paris Masters,Hard,M,2018-10-29,105916,Marton Fucsovics,HUN,105332,Benoit Paire,FRA,2018-10-29,0 days,42.0,1097.0,56.0,910.0
Paris Masters,Hard,M,2018-10-29,105173,Adrian Mannarino,FRA,200005,Ugo Humbert,FRA,2018-10-29,0 days,46.0,1045.0,99.0,595.0
Paris Masters,Hard,M,2018-10-29,105932,Nikoloz Basilashvili,GEO,105357,John Millman,AUS,2018-10-29,0 days,22.0,1767.0,35.0,1205.0
Paris Masters,Hard,M,2018-10-29,105062,Mikhail Kukushkin,KAZ,105732,Pierre Hugues Herbert,FRA,2018-10-29,0 days,54.0,930.0,57.0,903.0
Paris Masters,Hard,M,2018-10-29,111575,Karen Khachanov,RUS,105936,Filip Krajinovic,SRB,2018-10-29,0 days,18.0,1845.0,34.0,1235.0
Paris Masters,Hard,M,2018-10-29,103852,Feliciano Lopez,ESP,200282,Alex De Minaur,AUS,2018-10-29,0 days,71.0,770.0,33.0,1308.0
Paris Masters,Hard,M,2018-10-29,126207,Frances Tiafoe,USA,103917,Nicolas Mahut,FRA,2018-10-29,0 days,44.0,1055.0,169.0,324.0
Paris Masters,Hard,M,2018-10-29,104468,Gilles Simon,FRA,106298,Lucas Pouille,FRA,2018-10-29,0 days,31.0,1335.0,32.0,1325.0
Paris Masters,Hard,M,2018-10-29,106421,Daniil Medvedev,RUS,105807,Pablo Carreno Busta,ESP,2018-10-29,0 days,17.0,1977.0,24.0,1705.0
Paris Masters,Hard,M,2018-10-29,104755,Richard Gasquet,FRA,133430,Denis Shapovalov,CAN,2018-10-29,0 days,28.0,1535.0,29.0,1440.0
Paris Masters,Hard,M,2018-10-29,104269,Fernando Verdasco,ESP,104871,Jeremy Chardy,FRA,2018-10-29,0 days,27.0,1545.0,40.0,1110.0
Paris Masters,Hard,M,2018-10-29,104925,Novak Djokovic,SRB,105311,Joao Sousa,POR,2018-10-29,0 days,2.0,7445.0,48.0,1017.0
