tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state
Miami Masters,Hard,M,2018-03-19,126207,Frances Tiafoe,USA,104607,Tomas Berdych,CZE
Miami Masters,Hard,M,2018-03-19,105807,Pablo Carreno Busta,ESP,105449,Steve Johnson,USA
Miami Masters,Hard,M,2018-03-19,104269,Fernando Verdasco,ESP,106423,Thanasi Kokkinakis,AUS
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,105227,Marin Cilic,CRO
Miami Masters,Hard,M,2018-03-19,111202,Hyeon Chung,KOR,105311,Joao Sousa,POR
Miami Masters,Hard,M,2018-03-19,105683,Milos Raonic,CAN,104871,Jeremy Chardy,FRA
Miami Masters,Hard,M,2018-03-19,105223,Juan Martin del Potro,ARG,105936,Filip Krajinovic,SRB
Miami Masters,Hard,M,2018-03-19,106432,Borna Coric,CRO,133430,Denis Shapovalov,CAN
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,106401,Nick Kyrgios,AUS
Miami Masters,Hard,M,2018-03-19,104731,Kevin Anderson,RSA,126207,Frances Tiafoe,USA
Miami Masters,Hard,M,2018-03-19,105807,Pablo Carreno Busta,ESP,104269,Fernando Verdasco,ESP
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,111202,Hyeon Chung,KOR
Miami Masters,Hard,M,2018-03-19,105223,Juan Martin del Potro,ARG,105683,Milos Raonic,CAN
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,106432,Borna Coric,CRO
Miami Masters,Hard,M,2018-03-19,105807,Pablo Carreno Busta,ESP,104731,Kevin Anderson,RSA
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,105223,Juan Martin del Potro,ARG
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,105807,Pablo Carreno Busta,ESP
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,100644,Alexander Zverev,GER
Davis Cup,Clay,D,2018-04-06,111797,Nicolas Jarry,CHI,106044,Nicolas Kicker,ARG
Davis Cup,Clay,D,2018-04-06,106043,Diego Schwartzman,ARG,106426,Christian Garin,CHI
Davis Cup,Clay,D,2018-04-06,106043,Diego Schwartzman,ARG,111797,Nicolas Jarry,CHI
Davis Cup,Clay,D,2018-04-06,105550,Guido Pella,ARG,106426,Christian Garin,CHI
Davis Cup,Hard,D,2018-04-06,110602,Dennis Novak,AUT,126094,Andrey Rublev,RUS
Davis Cup,Hard,D,2018-04-06,106421,Daniil Medvedev,RUS,124116,Sebastian Ofner,AUT
Davis Cup,Hard,D,2018-04-06,103781,Jurgen Melzer,AUT,105539,Evgeny Donskoy,RUS
Davis Cup,Clay,D,2018-04-06,106000,Damir Dzumhur,BIH,105613,Norbert Gombos,SVK
Davis Cup,Clay,D,2018-04-06,105373,Martin Klizan,SVK,105806,Mirza Basic,BIH
Davis Cup,Clay,D,2018-04-06,105373,Martin Klizan,SVK,106000,Damir Dzumhur,BIH
Davis Cup,Clay,D,2018-04-06,105806,Mirza Basic,BIH,106075,Jozef Kovalik,SVK
Davis Cup,Hard,D,2018-04-06,106329,Thiago Monteiro,BRA,105053,Santiago Giraldo,COL
Davis Cup,Hard,D,2018-04-06,123755,Daniel Elahi Galan,COL,106105,Guilherme Clezar,BRA
Davis Cup,Hard,D,2018-04-06,123755,Daniel Elahi Galan,COL,106329,Thiago Monteiro,BRA
Davis Cup,Hard,D,2018-04-06,105292,Alejandro Gonzalez,COL,106252,Joao Pedro Sorgi,BRA
Davis Cup,Clay,D,2018-04-06,106210,Jiri Vesely,CZE,122548,Edan Leshem,ISR
Davis Cup,Clay,D,2018-04-06,106361,Adam Pavlasek,CZE,104534,Dudi Sela,ISR
Davis Cup,Clay,D,2018-04-06,200075,Yshai Oliel,ISR,106324,Vaclav Safranek,CZE
Davis Cup,Hard,D,2018-04-06,200059,Yibing Wu,CHN,106368,Ramkumar Ramanathan,IND
Davis Cup,Hard,D,2018-04-06,105585,Ze Zhang,CHN,111576,Sumit Nagal,IND
Davis Cup,Hard,D,2018-04-06,106368,Ramkumar Ramanathan,IND,105842,Di Wu,CHN
Davis Cup,Hard,D,2018-04-06,105432,Prajnesh Gunneswaran,IND,200059,Yibing Wu,CHN
Davis Cup,Grass,D,2018-04-06,104797,Denis Istomin,UZB,103529,Aisam Ul Haq Qureshi,PAK
Davis Cup,Grass,D,2018-04-06,103499,Aqeel Khan,PAK,122109,Sanjar Fayziev,UZB
Davis Cup,Grass,D,2018-04-06,104797,Denis Istomin,UZB,103499,Aqeel Khan,PAK
Davis Cup,Grass,D,2018-04-06,126939,Khumoun Sultanov,UZB,207836,Muzammil Murtaza,PAK
Davis Cup,Hard,D,2018-04-06,105311,Joao Sousa,POR,144707,Mikael Ymer,SWE
Davis Cup,Hard,D,2018-04-06,111200,Elias Ymer,SWE,105671,Gastao Elias,POR
Davis Cup,Hard,D,2018-04-06,105311,Joao Sousa,POR,111200,Elias Ymer,SWE
Davis Cup,Hard,D,2018-04-06,144707,Mikael Ymer,SWE,105671,Gastao Elias,POR
Davis Cup,Clay,D,2018-04-06,100644,Alexander Zverev,GER,103970,David Ferrer,ESP
Davis Cup,Clay,D,2018-04-06,104745,Rafael Nadal,ESP,104259,Philipp Kohlschreiber,GER
Davis Cup,Clay,D,2018-04-06,104745,Rafael Nadal,ESP,100644,Alexander Zverev,GER
Davis Cup,Clay,D,2018-04-06,103970,David Ferrer,ESP,104259,Philipp Kohlschreiber,GER
Davis Cup,Clay,D,2018-04-06,106298,Lucas Pouille,FRA,104312,Andreas Seppi,ITA
Davis Cup,Clay,D,2018-04-06,104926,Fabio Fognini,ITA,104871,Jeremy Chardy,FRA
Davis Cup,Clay,D,2018-04-06,106298,Lucas Pouille,FRA,104926,Fabio Fognini,ITA
Davis Cup,Clay,D,2018-04-06,105227,Marin Cilic,CRO,122078,Dmitry Popko,KAZ
Davis Cup,Clay,D,2018-04-06,105062,Mikhail Kukushkin,KAZ,106432,Borna Coric,CRO
Davis Cup,Clay,D,2018-04-06,105227,Marin Cilic,CRO,105062,Mikhail Kukushkin,KAZ
Davis Cup,Hard,D,2018-04-06,104545,John Isner,USA,106167,Joris De Loore,BEL
Davis Cup,Hard,D,2018-04-06,105023,Sam Querrey,USA,105074,Ruben Bemelmans,BEL
Davis Cup,Hard,D,2018-04-06,105992,Ryan Harrison,USA,105074,Ruben Bemelmans,BEL
Davis Cup,Hard,D,2018-04-07,105747,Karim Mohamed Maamoun,EGY,104233,Frederik Nielsen,DEN
Davis Cup,Hard,D,2018-04-07,126174,Youssef Hossam,EGY,109698,Christoffer Konigsfeldt,DEN
Davis Cup,Hard,D,2018-04-07,208029,Holger Rune,DEN,126174,Youssef Hossam,EGY
Davis Cup,Hard,D,2018-04-07,105349,Harri Heliovaara,FIN,105827,Laurynas Grigelis,LTU
Davis Cup,Hard,D,2018-04-07,105575,Ricardas Berankis,LTU,200325,Emil Ruusuvuori,FIN
Davis Cup,Hard,D,2018-04-07,105575,Ricardas Berankis,LTU,105349,Harri Heliovaara,FIN
Davis Cup,Hard,D,2018-04-07,200325,Emil Ruusuvuori,FIN,105827,Laurynas Grigelis,LTU
Davis Cup,Hard,D,2018-04-07,133975,Benjamin Hassan,GER,138846,Hong Kit Jack Wong,HKG
Davis Cup,Hard,D,2018-04-07,200273,Hady Habib,LIB,124022,Chun Hun Wong,HKG
Davis Cup,Hard,D,2018-04-07,133975,Benjamin Hassan,GER,124022,Chun Hun Wong,HKG
Davis Cup,Hard,D,2018-04-07,126204,Gerardo Lopez Villasenor,MEX,122669,Juan Pablo Varillas,PER
Davis Cup,Hard,D,2018-04-07,126190,Nicolas Alvarez,PER,106250,Luis Patino,MEX
Davis Cup,Hard,D,2018-04-07,106250,Luis Patino,MEX,122669,Juan Pablo Varillas,PER
Davis Cup,Hard,D,2018-04-07,111794,Kamil Majchrzak,POL,105626,Takanyi Garanganga,ZIM
Davis Cup,Hard,D,2018-04-07,111761,Benjamin Lock,ZIM,104308,Michal Przysiezny,POL
Davis Cup,Hard,D,2018-04-07,111794,Kamil Majchrzak,POL,111761,Benjamin Lock,ZIM
Davis Cup,Hard,D,2018-04-07,207415,Daniel Michalski,POL,207400,Mark Chigaazira,ZIM
Davis Cup,Hard,D,2018-04-07,105657,Marius Copil,ROU,144760,Amine Ahouda,MAR
Davis Cup,Hard,D,2018-04-07,104494,Adrian Ungur,ROU,104467,Lamine Ouahab,ALG
Davis Cup,Hard,D,2018-04-07,106021,Dragos Dima,ROU,207479,Soufiane El Mesbahi,MAR
Davis Cup,Hard,D,2018-04-07,202210,Edris Fetisleam,ROU,206642,Yassir Kilani,MAR
Davis Cup,Clay,D,2018-04-07,106150,Jeson Patrombon,PHI,127143,Jirat Navasirisomboon,THA
Davis Cup,Clay,D,2018-04-07,106397,Wishaya Trongcharoenchaikul,THA,200460,John Bryan Decasa Otico,PHI
Davis Cup,Clay,D,2018-04-07,106397,Wishaya Trongcharoenchaikul,THA,106150,Jeson Patrombon,PHI
Davis Cup,Clay,D,2018-04-07,207139,Palaphoom Kovapitukted,THA,200460,John Bryan Decasa Otico,PHI
Davis Cup,Clay,D,2018-04-07,104655,Pablo Cuevas,URU,105961,David Souto,VEN
Davis Cup,Clay,D,2018-04-07,106175,Ricardo Rodriguez,VEN,105899,Martin Cuevas,URU
Davis Cup,Clay,D,2018-04-07,104655,Pablo Cuevas,URU,106175,Ricardo Rodriguez,VEN
Davis Cup,Clay,D,2018-04-07,208028,Francisco Llanes,URU,207738,Brandon Perez,VEN
Houston,Clay,A,2018-04-09,105550,Guido Pella,ARG,111578,Stefan Kozlov,USA
Houston,Clay,A,2018-04-09,106044,Nicolas Kicker,ARG,105385,Donald Young,USA
Houston,Clay,A,2018-04-09,105815,Tennys Sandgren,USA,104882,Blaz Kavcic,SLO
Houston,Clay,A,2018-04-09,106216,Bjorn Fratangelo,USA,111442,Jordan Thompson,AUS
Houston,Clay,A,2018-04-09,103333,Ivo Karlovic,CRO,106121,Taro Daniel,JPN
Houston,Clay,A,2018-04-09,106045,Denis Kudla,USA,104269,Fernando Verdasco,ESP
Houston,Clay,A,2018-04-09,105992,Ryan Harrison,USA,200175,Miomir Kecmanovic,SRB
Houston,Clay,A,2018-04-09,126203,Taylor Fritz,USA,105065,Tim Smyczek,USA
Houston,Clay,A,2018-04-09,104547,Horacio Zeballos,ARG,106415,Yoshihito Nishioka,JPN
Houston,Clay,A,2018-04-09,105449,Steve Johnson,USA,124014,Ernesto Escobedo,USA
Houston,Clay,A,2018-04-09,126207,Frances Tiafoe,USA,111456,Mackenzie McDonald,USA
Houston,Clay,A,2018-04-09,105967,Henri Laaksonen,SUI,104460,Dustin Brown,GER
Houston,Clay,A,2018-04-09,105550,Guido Pella,ARG,105023,Sam Querrey,USA
Houston,Clay,A,2018-04-09,105815,Tennys Sandgren,USA,106044,Nicolas Kicker,ARG
Houston,Clay,A,2018-04-09,106401,Nick Kyrgios,AUS,106216,Bjorn Fratangelo,USA
Houston,Clay,A,2018-04-09,103333,Ivo Karlovic,CRO,106045,Denis Kudla,USA
Houston,Clay,A,2018-04-09,126203,Taylor Fritz,USA,105992,Ryan Harrison,USA
Houston,Clay,A,2018-04-09,106058,Jack Sock,USA,104547,Horacio Zeballos,ARG
Houston,Clay,A,2018-04-09,105449,Steve Johnson,USA,126207,Frances Tiafoe,USA
Houston,Clay,A,2018-04-09,104545,John Isner,USA,105967,Henri Laaksonen,SUI
Houston,Clay,A,2018-04-09,105815,Tennys Sandgren,USA,105550,Guido Pella,ARG
Houston,Clay,A,2018-04-09,103333,Ivo Karlovic,CRO,106401,Nick Kyrgios,AUS
Houston,Clay,A,2018-04-09,126203,Taylor Fritz,USA,106058,Jack Sock,USA
Houston,Clay,A,2018-04-09,105449,Steve Johnson,USA,104545,John Isner,USA
Houston,Clay,A,2018-04-09,105815,Tennys Sandgren,USA,103333,Ivo Karlovic,CRO
Houston,Clay,A,2018-04-09,105449,Steve Johnson,USA,126203,Taylor Fritz,USA
Houston,Clay,A,2018-04-09,105449,Steve Johnson,USA,105815,Tennys Sandgren,USA
Marrakech,Clay,A,2018-04-09,106378,Kyle Edmund,GBR,106210,Jiri Vesely,CZE
Marrakech,Clay,A,2018-04-09,105430,Radu Albot,MDA,104312,Andreas Seppi,ITA
Marrakech,Clay,A,2018-04-09,104291,Malek Jaziri,TUN,105916,Marton Fucsovics,HUN
Marrakech,Clay,A,2018-04-09,104999,Mischa Zverev,GER,103893,Paolo Lorenzi,ITA
Marrakech,Clay,A,2018-04-09,104755,Richard Gasquet,FRA,105341,Thomas Fabbiano,ITA
Marrakech,Clay,A,2018-04-09,104198,Guillermo Garcia Lopez,ESP,123921,Calvin Hemery,FRA
Marrakech,Clay,A,2018-04-09,106148,Roberto Carballes Baena,ESP,109739,Maximilian Marterer,GER
Marrakech,Clay,A,2018-04-09,104468,Gilles Simon,FRA,105332,Benoit Paire,FRA
Marrakech,Clay,A,2018-04-09,105806,Mirza Basic,BIH,104898,Robin Haase,NED
Marrakech,Clay,A,2018-04-09,105311,Joao Sousa,POR,124079,Pedro Martinez,ESP
Marrakech,Clay,A,2018-04-09,105932,Nikoloz Basilashvili,GEO,126610,Matteo Berrettini,ITA
Marrakech,Clay,A,2018-04-09,104467,Lamine Ouahab,ALG,104259,Philipp Kohlschreiber,GER
Marrakech,Clay,A,2018-04-09,105063,Andrea Arnaboldi,ITA,105238,Alexandr Dolgopolov,UKR
Marrakech,Clay,A,2018-04-09,104665,Pablo Andujar,ESP,125802,Ilya Ivashka,BLR
Marrakech,Clay,A,2018-04-09,106072,Alexey Vatutin,RUS,105526,Jan Lennard Struff,GER
Marrakech,Clay,A,2018-04-09,105077,Albert Ramos,ESP,144760,Amine Ahouda,MAR
Marrakech,Clay,A,2018-04-09,106378,Kyle Edmund,GBR,105430,Radu Albot,MDA
Marrakech,Clay,A,2018-04-09,104291,Malek Jaziri,TUN,104999,Mischa Zverev,GER
Marrakech,Clay,A,2018-04-09,104755,Richard Gasquet,FRA,104198,Guillermo Garcia Lopez,ESP
Marrakech,Clay,A,2018-04-09,104468,Gilles Simon,FRA,106148,Roberto Carballes Baena,ESP
Marrakech,Clay,A,2018-04-09,105311,Joao Sousa,POR,105806,Mirza Basic,BIH
Marrakech,Clay,A,2018-04-09,105932,Nikoloz Basilashvili,GEO,104467,Lamine Ouahab,ALG
Marrakech,Clay,A,2018-04-09,104665,Pablo Andujar,ESP,105063,Andrea Arnaboldi,ITA
Marrakech,Clay,A,2018-04-09,106072,Alexey Vatutin,RUS,105077,Albert Ramos,ESP
Marrakech,Clay,A,2018-04-09,106378,Kyle Edmund,GBR,104291,Malek Jaziri,TUN
Marrakech,Clay,A,2018-04-09,104755,Richard Gasquet,FRA,104468,Gilles Simon,FRA
Marrakech,Clay,A,2018-04-09,105311,Joao Sousa,POR,105932,Nikoloz Basilashvili,GEO
Marrakech,Clay,A,2018-04-09,104665,Pablo Andujar,ESP,106072,Alexey Vatutin,RUS
Marrakech,Clay,A,2018-04-09,106378,Kyle Edmund,GBR,104755,Richard Gasquet,FRA
Marrakech,Clay,A,2018-04-09,104665,Pablo Andujar,ESP,105311,Joao Sousa,POR
Marrakech,Clay,A,2018-04-09,104665,Pablo Andujar,ESP,106378,Kyle Edmund,GBR
Monte Carlo Masters,Clay,M,2018-04-16,104269,Fernando Verdasco,ESP,104655,Pablo Cuevas,URU
Monte Carlo Masters,Clay,M,2018-04-16,106065,Marco Cecchinato,ITA,106000,Damir Dzumhur,BIH
Monte Carlo Masters,Clay,M,2018-04-16,105683,Milos Raonic,CAN,200031,Lucas Catarina,MON
Monte Carlo Masters,Clay,M,2018-04-16,105453,Kei Nishikori,JPN,104607,Tomas Berdych,CZE
Monte Carlo Masters,Clay,M,2018-04-16,106421,Daniil Medvedev,RUS,105916,Marton Fucsovics,HUN
Monte Carlo Masters,Clay,M,2018-04-16,104312,Andreas Seppi,ITA,106378,Kyle Edmund,GBR
Monte Carlo Masters,Clay,M,2018-04-16,104180,Gilles Muller,LUX,104252,Florian Mayer,GER
Monte Carlo Masters,Clay,M,2018-04-16,105526,Jan Lennard Struff,GER,105216,Yuichi Sugita,JPN
Monte Carlo Masters,Clay,M,2018-04-16,104926,Fabio Fognini,ITA,125802,Ilya Ivashka,BLR
Monte Carlo Masters,Clay,M,2018-04-16,106043,Diego Schwartzman,ARG,105550,Guido Pella,ARG
Monte Carlo Masters,Clay,M,2018-04-16,104755,Richard Gasquet,FRA,104871,Jeremy Chardy,FRA
Monte Carlo Masters,Clay,M,2018-04-16,104999,Mischa Zverev,GER,200000,Felix Auger Aliassime,CAN
Monte Carlo Masters,Clay,M,2018-04-16,126774,Stefanos Tsitsipas,GRE,133430,Denis Shapovalov,CAN
Monte Carlo Masters,Clay,M,2018-04-16,103852,Feliciano Lopez,ESP,105332,Benoit Paire,FRA
Monte Carlo Masters,Clay,M,2018-04-16,105138,Roberto Bautista Agut,ESP,105376,Peter Gojowczyk,GER
Monte Carlo Masters,Clay,M,2018-04-16,105077,Albert Ramos,ESP,111577,Jared Donaldson,USA
Monte Carlo Masters,Clay,M,2018-04-16,104259,Philipp Kohlschreiber,GER,105815,Tennys Sandgren,USA
Monte Carlo Masters,Clay,M,2018-04-16,105732,Pierre Hugues Herbert,FRA,103893,Paolo Lorenzi,ITA
Monte Carlo Masters,Clay,M,2018-04-16,126094,Andrey Rublev,RUS,104898,Robin Haase,NED
Monte Carlo Masters,Clay,M,2018-04-16,106432,Borna Coric,CRO,103898,Julien Benneteau,FRA
Monte Carlo Masters,Clay,M,2018-04-16,104925,Novak Djokovic,SRB,105583,Dusan Lajovic,SRB
Monte Carlo Masters,Clay,M,2018-04-16,104468,Gilles Simon,FRA,105173,Adrian Mannarino,FRA
Monte Carlo Masters,Clay,M,2018-04-16,111575,Karen Khachanov,RUS,106423,Thanasi Kokkinakis,AUS
Monte Carlo Masters,Clay,M,2018-04-16,105379,Aljaz Bedene,SLO,105806,Mirza Basic,BIH
Monte Carlo Masters,Clay,M,2018-04-16,105227,Marin Cilic,CRO,104269,Fernando Verdasco,ESP
Monte Carlo Masters,Clay,M,2018-04-16,105683,Milos Raonic,CAN,106065,Marco Cecchinato,ITA
Monte Carlo Masters,Clay,M,2018-04-16,105453,Kei Nishikori,JPN,106421,Daniil Medvedev,RUS
Monte Carlo Masters,Clay,M,2018-04-16,104312,Andreas Seppi,ITA,104198,Guillermo Garcia Lopez,ESP
Monte Carlo Masters,Clay,M,2018-04-16,100644,Alexander Zverev,GER,104180,Gilles Muller,LUX
Monte Carlo Masters,Clay,M,2018-04-16,105526,Jan Lennard Struff,GER,104926,Fabio Fognini,ITA
Monte Carlo Masters,Clay,M,2018-04-16,104755,Richard Gasquet,FRA,106043,Diego Schwartzman,ARG
Monte Carlo Masters,Clay,M,2018-04-16,104999,Mischa Zverev,GER,106298,Lucas Pouille,FRA
Monte Carlo Masters,Clay,M,2018-04-16,105676,David Goffin,BEL,126774,Stefanos Tsitsipas,GRE
Monte Carlo Masters,Clay,M,2018-04-16,105138,Roberto Bautista Agut,ESP,103852,Feliciano Lopez,ESP
Monte Carlo Masters,Clay,M,2018-04-16,104259,Philipp Kohlschreiber,GER,105077,Albert Ramos,ESP
Monte Carlo Masters,Clay,M,2018-04-16,105777,Grigor Dimitrov,BUL,105732,Pierre Hugues Herbert,FRA
Monte Carlo Masters,Clay,M,2018-04-16,106233,Dominic Thiem,AUT,126094,Andrey Rublev,RUS
Monte Carlo Masters,Clay,M,2018-04-16,104925,Novak Djokovic,SRB,106432,Borna Coric,CRO
Monte Carlo Masters,Clay,M,2018-04-16,111575,Karen Khachanov,RUS,104468,Gilles Simon,FRA
Monte Carlo Masters,Clay,M,2018-04-16,104745,Rafael Nadal,ESP,105379,Aljaz Bedene,SLO
Monte Carlo Masters,Clay,M,2018-04-16,105227,Marin Cilic,CRO,105683,Milos Raonic,CAN
Monte Carlo Masters,Clay,M,2018-04-16,105453,Kei Nishikori,JPN,104312,Andreas Seppi,ITA
Monte Carlo Masters,Clay,M,2018-04-16,100644,Alexander Zverev,GER,105526,Jan Lennard Struff,GER
Monte Carlo Masters,Clay,M,2018-04-16,104755,Richard Gasquet,FRA,104999,Mischa Zverev,GER
Monte Carlo Masters,Clay,M,2018-04-16,105676,David Goffin,BEL,105138,Roberto Bautista Agut,ESP
Monte Carlo Masters,Clay,M,2018-04-16,105777,Grigor Dimitrov,BUL,104259,Philipp Kohlschreiber,GER
Monte Carlo Masters,Clay,M,2018-04-16,106233,Dominic Thiem,AUT,104925,Novak Djokovic,SRB
Monte Carlo Masters,Clay,M,2018-04-16,104745,Rafael Nadal,ESP,111575,Karen Khachanov,RUS
Monte Carlo Masters,Clay,M,2018-04-16,105453,Kei Nishikori,JPN,105227,Marin Cilic,CRO
Monte Carlo Masters,Clay,M,2018-04-16,100644,Alexander Zverev,GER,104755,Richard Gasquet,FRA
Monte Carlo Masters,Clay,M,2018-04-16,105777,Grigor Dimitrov,BUL,105676,David Goffin,BEL
Monte Carlo Masters,Clay,M,2018-04-16,104745,Rafael Nadal,ESP,106233,Dominic Thiem,AUT
Monte Carlo Masters,Clay,M,2018-04-16,105453,Kei Nishikori,JPN,100644,Alexander Zverev,GER
Monte Carlo Masters,Clay,M,2018-04-16,104745,Rafael Nadal,ESP,105777,Grigor Dimitrov,BUL
Monte Carlo Masters,Clay,M,2018-04-16,104745,Rafael Nadal,ESP,105453,Kei Nishikori,JPN
Barcelona,Clay,A,2018-04-23,104468,Gilles Simon,FRA,125802,Ilya Ivashka,BLR
Barcelona,Clay,A,2018-04-23,104291,Malek Jaziri,TUN,105815,Tennys Sandgren,USA
Barcelona,Clay,A,2018-04-23,104655,Pablo Cuevas,URU,106120,Ricardo Ojeda Lara,ESP
Barcelona,Clay,A,2018-04-23,105332,Benoit Paire,FRA,111797,Nicolas Jarry,CHI
Barcelona,Clay,A,2018-04-23,144719,Jaume Munar,ESP,105311,Joao Sousa,POR
Barcelona,Clay,A,2018-04-23,105550,Guido Pella,ARG,105376,Peter Gojowczyk,GER
Barcelona,Clay,A,2018-04-23,104297,Rogerio Dutra Silva,BRA,111577,Jared Donaldson,USA
Barcelona,Clay,A,2018-04-23,126774,Stefanos Tsitsipas,GRE,144895,Corentin Moutet,FRA
Barcelona,Clay,A,2018-04-23,103333,Ivo Karlovic,CRO,103990,Tommy Robredo,ESP
Barcelona,Clay,A,2018-04-23,106216,Bjorn Fratangelo,USA,106072,Alexey Vatutin,RUS
Barcelona,Clay,A,2018-04-23,104919,Leonardo Mayer,ARG,104999,Mischa Zverev,GER
Barcelona,Clay,A,2018-04-23,104719,Marcel Granollers,ESP,105062,Mikhail Kukushkin,KAZ
Barcelona,Clay,A,2018-04-23,105373,Martin Klizan,SVK,105643,Federico Delbonis,ARG
Barcelona,Clay,A,2018-04-23,105583,Dusan Lajovic,SRB,124079,Pedro Martinez,ESP
Barcelona,Clay,A,2018-04-23,104198,Guillermo Garcia Lopez,ESP,105216,Yuichi Sugita,JPN
Barcelona,Clay,A,2018-04-23,106148,Roberto Carballes Baena,ESP,104890,Andreas Haider Maurer,AUT
Barcelona,Clay,A,2018-04-23,105777,Grigor Dimitrov,BUL,104468,Gilles Simon,FRA
Barcelona,Clay,A,2018-04-23,104291,Malek Jaziri,TUN,124014,Ernesto Escobedo,USA
Barcelona,Clay,A,2018-04-23,105173,Adrian Mannarino,FRA,104655,Pablo Cuevas,URU
Barcelona,Clay,A,2018-04-23,105807,Pablo Carreno Busta,ESP,105332,Benoit Paire,FRA
Barcelona,Clay,A,2018-04-23,106233,Dominic Thiem,AUT,144719,Jaume Munar,ESP
Barcelona,Clay,A,2018-04-23,106075,Jozef Kovalik,SVK,105550,Guido Pella,ARG
Barcelona,Clay,A,2018-04-23,105077,Albert Ramos,ESP,104297,Rogerio Dutra Silva,BRA
Barcelona,Clay,A,2018-04-23,126774,Stefanos Tsitsipas,GRE,106043,Diego Schwartzman,ARG
Barcelona,Clay,A,2018-04-23,105138,Roberto Bautista Agut,ESP,103333,Ivo Karlovic,CRO
Barcelona,Clay,A,2018-04-23,104665,Pablo Andujar,ESP,106216,Bjorn Fratangelo,USA
Barcelona,Clay,A,2018-04-23,111575,Karen Khachanov,RUS,104919,Leonardo Mayer,ARG
Barcelona,Clay,A,2018-04-23,105676,David Goffin,BEL,104719,Marcel Granollers,ESP
Barcelona,Clay,A,2018-04-23,105373,Martin Klizan,SVK,104925,Novak Djokovic,SRB
Barcelona,Clay,A,2018-04-23,103852,Feliciano Lopez,ESP,105583,Dusan Lajovic,SRB
Barcelona,Clay,A,2018-04-23,104198,Guillermo Garcia Lopez,ESP,105453,Kei Nishikori,JPN
Barcelona,Clay,A,2018-04-23,104745,Rafael Nadal,ESP,106148,Roberto Carballes Baena,ESP
Barcelona,Clay,A,2018-04-23,105777,Grigor Dimitrov,BUL,104291,Malek Jaziri,TUN
Barcelona,Clay,A,2018-04-23,105807,Pablo Carreno Busta,ESP,105173,Adrian Mannarino,FRA
Barcelona,Clay,A,2018-04-23,106233,Dominic Thiem,AUT,106075,Jozef Kovalik,SVK
Barcelona,Clay,A,2018-04-23,126774,Stefanos Tsitsipas,GRE,105077,Albert Ramos,ESP
Barcelona,Clay,A,2018-04-23,105138,Roberto Bautista Agut,ESP,104665,Pablo Andujar,ESP
Barcelona,Clay,A,2018-04-23,105676,David Goffin,BEL,111575,Karen Khachanov,RUS
Barcelona,Clay,A,2018-04-23,105373,Martin Klizan,SVK,103852,Feliciano Lopez,ESP
Barcelona,Clay,A,2018-04-23,104745,Rafael Nadal,ESP,104198,Guillermo Garcia Lopez,ESP
Barcelona,Clay,A,2018-04-23,105807,Pablo Carreno Busta,ESP,105777,Grigor Dimitrov,BUL
Barcelona,Clay,A,2018-04-23,126774,Stefanos Tsitsipas,GRE,106233,Dominic Thiem,AUT
Barcelona,Clay,A,2018-04-23,105676,David Goffin,BEL,105138,Roberto Bautista Agut,ESP
Barcelona,Clay,A,2018-04-23,104745,Rafael Nadal,ESP,105373,Martin Klizan,SVK
Barcelona,Clay,A,2018-04-23,126774,Stefanos Tsitsipas,GRE,105807,Pablo Carreno Busta,ESP
Barcelona,Clay,A,2018-04-23,104745,Rafael Nadal,ESP,105676,David Goffin,BEL
Barcelona,Clay,A,2018-04-23,104745,Rafael Nadal,ESP,126774,Stefanos Tsitsipas,GRE
Budapest,Clay,A,2018-04-23,106065,Marco Cecchinato,ITA,105806,Mirza Basic,BIH
Budapest,Clay,A,2018-04-23,122330,Alexander Bublik,KAZ,104797,Denis Istomin,UZB
Budapest,Clay,A,2018-04-23,105526,Jan Lennard Struff,GER,105132,Jurgen Zopp,EST
Budapest,Clay,A,2018-04-23,105932,Nikoloz Basilashvili,GEO,103893,Paolo Lorenzi,ITA
Budapest,Clay,A,2018-04-23,104022,Mikhail Youzhny,RUS,200436,Zsombor Piros,HUN
Budapest,Clay,A,2018-04-23,104312,Andreas Seppi,ITA,105341,Thomas Fabbiano,ITA
Budapest,Clay,A,2018-04-23,105379,Aljaz Bedene,SLO,105657,Marius Copil,ROU
Budapest,Clay,A,2018-04-23,126610,Matteo Berrettini,ITA,105226,Attila Balazs,HUN
Budapest,Clay,A,2018-04-23,132283,Lorenzo Sonego,ITA,128034,Hubert Hurkacz,POL
Budapest,Clay,A,2018-04-23,120424,Yannick Maden,GER,105916,Marton Fucsovics,HUN
Budapest,Clay,A,2018-04-23,109739,Maximilian Marterer,GER,104678,Viktor Troicki,SRB
Budapest,Clay,A,2018-04-23,105357,John Millman,AUS,105430,Radu Albot,MDA
Budapest,Clay,A,2018-04-23,106065,Marco Cecchinato,ITA,106000,Damir Dzumhur,BIH
