tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,winner_rank,winner_points,loser_rank,loser_points
Wimbledon,Grass,G,2018-07-02,104731,Kevin Anderson,RSA,104259,Philipp Kohlschreiber,GER,6,4710,34,1125
Wimbledon,Grass,G,2018-07-02,111456,Mackenzie McDonald,USA,105550,Guido Pella,ARG,78,688,58,860
Wimbledon,Grass,G,2018-07-02,105683,Milos Raonic,CAN,110602,Dennis Novak,AUT,18,1855,140,387
Wimbledon,Grass,G,2018-07-02,104545,John Isner,USA,105430,Radu Albot,MDA,10,3155,98,592
Wimbledon,Grass,G,2018-07-02,126774,Stefanos Tsitsipas,GRE,105341,Thomas Fabbiano,ITA,15,2095,101,573
Wimbledon,Grass,G,2018-07-02,111575,Karen Khachanov,RUS,126207,Frances Tiafoe,USA,11,2835,39,1080
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,106378,Kyle Edmund,GBR,1,9045,14,2150
Wimbledon,Grass,G,2018-07-02,105453,Kei Nishikori,JPN,106401,Nick Kyrgios,AUS,9,3590,35,1125
Wimbledon,Grass,G,2018-07-02,105208,Ernests Gulbis,LAT,100644,Alexander Zverev,GER,95,612,4,6385
Wimbledon,Grass,G,2018-07-02,105223,Juan Martin del Potro,ARG,105332,Benoit Paire,FRA,5,5300,52,935
Wimbledon,Grass,G,2018-07-02,104468,Gilles Simon,FRA,105051,Matthew Ebden,AUS,30,1370,46,1001
Wimbledon,Grass,G,2018-07-02,106210,Jiri Vesely,CZE,104926,Fabio Fognini,ITA,89,629,13,2315
Wimbledon,Grass,G,2018-07-02,104745,Rafael Nadal,ESP,200282,Alex De Minaur,AUS,2,7480,31,1298
Wimbledon,Grass,G,2018-07-02,103819,Roger Federer,SUI,105173,Adrian Mannarino,FRA,3,6420,42,1045
Wimbledon,Grass,G,2018-07-02,104731,Kevin Anderson,RSA,104792,Gael Monfils,FRA,6,4710,29,1400
Wimbledon,Grass,G,2018-07-02,105683,Milos Raonic,CAN,111456,Mackenzie McDonald,USA,18,1855,78,688
Wimbledon,Grass,G,2018-07-02,104545,John Isner,USA,126774,Stefanos Tsitsipas,GRE,10,3155,15,2095
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,111575,Karen Khachanov,RUS,1,9045,11,2835
Wimbledon,Grass,G,2018-07-02,105453,Kei Nishikori,JPN,105208,Ernests Gulbis,LAT,9,3590,95,612
Wimbledon,Grass,G,2018-07-02,105223,Juan Martin del Potro,ARG,104468,Gilles Simon,FRA,5,5300,30,1370
Wimbledon,Grass,G,2018-07-02,104745,Rafael Nadal,ESP,106210,Jiri Vesely,CZE,2,7480,89,629
Wimbledon,Grass,G,2018-07-02,104731,Kevin Anderson,RSA,103819,Roger Federer,SUI,6,4710,3,6420
Wimbledon,Grass,G,2018-07-02,104545,John Isner,USA,105683,Milos Raonic,CAN,10,3155,18,1855
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,105453,Kei Nishikori,JPN,1,9045,9,3590
Wimbledon,Grass,G,2018-07-02,104745,Rafael Nadal,ESP,105223,Juan Martin del Potro,ARG,2,7480,5,5300
Wimbledon,Grass,G,2018-07-02,104731,Kevin Anderson,RSA,104545,John Isner,USA,6,4710,10,3155
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,104745,Rafael Nadal,ESP,1,9045,2,7480
Wimbledon,Grass,G,2018-07-02,104925,Novak Djokovic,SRB,104731,Kevin Anderson,RSA,1,9045,6,4710
Bastad,Clay,A,2018-07-16,106329,Thiago Monteiro,BRA,111200,Elias Ymer,SWE,120,475,115,511
Bastad,Clay,A,2018-07-16,105155,Pedro Sousa,POR,105430,Radu Albot,MDA,104,550,98,592
Bastad,Clay,A,2018-07-16,104269,Fernando Verdasco,ESP,132283,Lorenzo Sonego,ITA,28,1410,107,532
Bastad,Clay,A,2018-07-16,144707,Mikael Ymer,SWE,104797,Denis Istomin,UZB,255,170,92,622
Bastad,Clay,A,2018-07-16,105643,Federico Delbonis,ARG,104547,Horacio Zeballos,ARG,80,678,173,300
Bastad,Clay,A,2018-07-16,105357,John Millman,AUS,105819,Guido Andreozzi,ARG,38,1083,79,682
Bastad,Clay,A,2018-07-16,103970,David Ferrer,ESP,144645,Zdenek Kolar,CZE,125,460,209,238
Bastad,Clay,A,2018-07-16,134770,Casper Ruud,NOR,144719,Jaume Munar,ESP,112,518,81,663
Bastad,Clay,A,2018-07-16,105589,Gerald Melzer,AUT,144895,Corentin Moutet,FRA,244,192,144,372
Bastad,Clay,A,2018-07-16,126610,Matteo Berrettini,ITA,104919,Leonardo Mayer,ARG,54,932,56,895
Bastad,Clay,A,2018-07-16,105967,Henri Laaksonen,SUI,106228,Juan Ignacio Londero,ARG,169,311,118,491
Bastad,Clay,A,2018-07-16,104620,Simone Bolelli,ITA,106148,Roberto Carballes Baena,ESP,141,384,73,714
Bastad,Clay,A,2018-07-16,105807,Pablo Carreno Busta,ESP,106329,Thiago Monteiro,BRA,23,1705,120,475
Bastad,Clay,A,2018-07-16,104269,Fernando Verdasco,ESP,105155,Pedro Sousa,POR,28,1410,104,550
Bastad,Clay,A,2018-07-16,104926,Fabio Fognini,ITA,144707,Mikael Ymer,SWE,13,2315,255,170
Bastad,Clay,A,2018-07-16,105643,Federico Delbonis,ARG,105357,John Millman,AUS,80,678,38,1083
Bastad,Clay,A,2018-07-16,134770,Casper Ruud,NOR,103970,David Ferrer,ESP,112,518,125,460
Bastad,Clay,A,2018-07-16,104755,Richard Gasquet,FRA,105589,Gerald Melzer,AUT,26,1535,244,192
Bastad,Clay,A,2018-07-16,105967,Henri Laaksonen,SUI,126610,Matteo Berrettini,ITA,169,311,54,932
Bastad,Clay,A,2018-07-16,104620,Simone Bolelli,ITA,106043,Diego Schwartzman,ARG,141,384,17,1880
Bastad,Clay,A,2018-07-16,104269,Fernando Verdasco,ESP,105807,Pablo Carreno Busta,ESP,28,1410,23,1705
Bastad,Clay,A,2018-07-16,104926,Fabio Fognini,ITA,105643,Federico Delbonis,ARG,13,2315,80,678
Bastad,Clay,A,2018-07-16,104755,Richard Gasquet,FRA,134770,Casper Ruud,NOR,26,1535,112,518
Bastad,Clay,A,2018-07-16,105967,Henri Laaksonen,SUI,104620,Simone Bolelli,ITA,169,311,141,384
Bastad,Clay,A,2018-07-16,104926,Fabio Fognini,ITA,104269,Fernando Verdasco,ESP,13,2315,28,1410
Bastad,Clay,A,2018-07-16,104755,Richard Gasquet,FRA,105967,Henri Laaksonen,SUI,26,1535,169,311
Bastad,Clay,A,2018-07-16,104926,Fabio Fognini,ITA,104755,Richard Gasquet,FRA,13,2315,26,1535
Newport,Grass,A,2018-07-16,105577,Vasek Pospisil,CAN,105385,Donald Young,USA,70,716,248,183
Newport,Grass,A,2018-07-16,106368,Ramkumar Ramanathan,IND,103607,Victor Estrella,DOM,132,433,278,138
Newport,Grass,A,2018-07-16,106045,Denis Kudla,USA,105074,Ruben Bemelmans,BEL,63,810,117,496
Newport,Grass,A,2018-07-16,105065,Tim Smyczek,USA,106216,Bjorn Fratangelo,USA,164,318,136,421
Newport,Grass,A,2018-07-16,105359,Jason Jung,TPE,104660,Sergiy Stakhovsky,UKR,121,470,134,424
Newport,Grass,A,2018-07-16,103917,Nicolas Mahut,FRA,105992,Ryan Harrison,USA,190,270,62,810
Newport,Grass,A,2018-07-16,103333,Ivo Karlovic,CRO,200282,Alex De Minaur,AUS,100,589,31,1298
Newport,Grass,A,2018-07-16,104534,Dudi Sela,ISR,106071,Bernard Tomic,AUS,236,205,83,655
Newport,Grass,A,2018-07-16,106328,Christian Harrison,USA,106109,Alex Bolt,AUS,241,200,154,352
Newport,Grass,A,2018-07-16,104180,Gilles Muller,LUX,104571,Marcos Baghdatis,CYP,138,413,124,460
Newport,Grass,A,2018-07-16,104719,Marcel Granollers,ESP,111574,Jc Aragone,USA,96,598,254,171
Newport,Grass,A,2018-07-16,111442,Jordan Thompson,AUS,105902,James Duckworth,AUS,72,715,234,206
Newport,Grass,A,2018-07-16,105577,Vasek Pospisil,CAN,104999,Mischa Zverev,GER,70,716,69,750
Newport,Grass,A,2018-07-16,106368,Ramkumar Ramanathan,IND,106045,Denis Kudla,USA,132,433,63,810
Newport,Grass,A,2018-07-16,105065,Tim Smyczek,USA,105051,Matthew Ebden,AUS,164,318,46,1001
Newport,Grass,A,2018-07-16,105359,Jason Jung,TPE,103917,Nicolas Mahut,FRA,121,470,190,270
Newport,Grass,A,2018-07-16,104534,Dudi Sela,ISR,103333,Ivo Karlovic,CRO,236,205,100,589
Newport,Grass,A,2018-07-16,105449,Steve Johnson,USA,106328,Christian Harrison,USA,33,1190,241,200
Newport,Grass,A,2018-07-16,104719,Marcel Granollers,ESP,104180,Gilles Muller,LUX,96,598,138,413
Newport,Grass,A,2018-07-16,105173,Adrian Mannarino,FRA,111442,Jordan Thompson,AUS,42,1045,72,715
Newport,Grass,A,2018-07-16,106368,Ramkumar Ramanathan,IND,105577,Vasek Pospisil,CAN,132,433,70,716
Newport,Grass,A,2018-07-16,105065,Tim Smyczek,USA,105359,Jason Jung,TPE,164,318,121,470
Newport,Grass,A,2018-07-16,105449,Steve Johnson,USA,104534,Dudi Sela,ISR,33,1190,236,205
Newport,Grass,A,2018-07-16,104719,Marcel Granollers,ESP,105173,Adrian Mannarino,FRA,96,598,42,1045
Newport,Grass,A,2018-07-16,106368,Ramkumar Ramanathan,IND,105065,Tim Smyczek,USA,132,433,164,318
Newport,Grass,A,2018-07-16,105449,Steve Johnson,USA,104719,Marcel Granollers,ESP,33,1190,96,598
Newport,Grass,A,2018-07-16,105449,Steve Johnson,USA,106368,Ramkumar Ramanathan,IND,33,1190,132,433
Umag,Clay,A,2018-07-16,105539,Evgeny Donskoy,RUS,103893,Paolo Lorenzi,ITA,97,594,109,525
Umag,Clay,A,2018-07-16,105477,Marco Trungelliti,ARG,105015,Franko Skugor,CRO,123,463,357,57
Umag,Clay,A,2018-07-16,105916,Marton Fucsovics,HUN,105332,Benoit Paire,FRA,36,1122,52,935
Umag,Clay,A,2018-07-16,106210,Jiri Vesely,CZE,105882,Stefano Travaglia,ITA,89,629,133,426
Umag,Clay,A,2018-07-16,111513,Laslo Djere,SRB,104655,Pablo Cuevas,URU,93,621,88,630
Umag,Clay,A,2018-07-16,109739,Maximilian Marterer,GER,126120,Nino Serdarusic,CRO,74,706,264,158
Umag,Clay,A,2018-07-16,104898,Robin Haase,NED,104297,Rogerio Dutra Silva,BRA,50,965,159,332
Umag,Clay,A,2018-07-16,105373,Martin Klizan,SVK,111797,Nicolas Jarry,CHI,41,1050,43,1022
Umag,Clay,A,2018-07-16,200000,Felix Auger Aliassime,CAN,105413,Andrej Martin,SVK,108,527,183,277
Umag,Clay,A,2018-07-16,105379,Aljaz Bedene,SLO,105311,Joao Sousa,POR,67,780,44,1017
Umag,Clay,A,2018-07-16,105550,Guido Pella,ARG,106121,Taro Daniel,JPN,58,860,77,691
Umag,Clay,A,2018-07-16,105583,Dusan Lajovic,SRB,105932,Nikoloz Basilashvili,GEO,48,985,21,1795
Umag,Clay,A,2018-07-16,105539,Evgeny Donskoy,RUS,106000,Damir Dzumhur,BIH,97,594,47,985
Umag,Clay,A,2018-07-16,105477,Marco Trungelliti,ARG,105916,Marton Fucsovics,HUN,123,463,36,1122
Umag,Clay,A,2018-07-16,106065,Marco Cecchinato,ITA,106210,Jiri Vesely,CZE,20,1819,89,629
Umag,Clay,A,2018-07-16,111513,Laslo Djere,SRB,109739,Maximilian Marterer,GER,93,621,74,706
Umag,Clay,A,2018-07-16,104898,Robin Haase,NED,105373,Martin Klizan,SVK,50,965,41,1050
Umag,Clay,A,2018-07-16,126094,Andrey Rublev,RUS,200000,Felix Auger Aliassime,CAN,68,760,108,527
Umag,Clay,A,2018-07-16,105550,Guido Pella,ARG,105379,Aljaz Bedene,SLO,58,860,67,780
Umag,Clay,A,2018-07-16,105583,Dusan Lajovic,SRB,105077,Albert Ramos,ESP,48,985,65,790
Umag,Clay,A,2018-07-16,105477,Marco Trungelliti,ARG,105539,Evgeny Donskoy,RUS,123,463,97,594
Umag,Clay,A,2018-07-16,106065,Marco Cecchinato,ITA,111513,Laslo Djere,SRB,20,1819,93,621
Umag,Clay,A,2018-07-16,104898,Robin Haase,NED,126094,Andrey Rublev,RUS,50,965,68,760
Umag,Clay,A,2018-07-16,105550,Guido Pella,ARG,105583,Dusan Lajovic,SRB,58,860,48,985
Umag,Clay,A,2018-07-16,106065,Marco Cecchinato,ITA,105477,Marco Trungelliti,ARG,20,1819,123,463
Umag,Clay,A,2018-07-16,105550,Guido Pella,ARG,104898,Robin Haase,NED,58,860,50,965
Umag,Clay,A,2018-07-16,106065,Marco Cecchinato,ITA,105550,Guido Pella,ARG,20,1819,58,860
Atlanta,Hard,A,2018-07-23,111511,Noah Rubin,USA,106423,Thanasi Kokkinakis,AUS,135,424,146,367
Atlanta,Hard,A,2018-07-23,111815,Cameron Norrie,GBR,104291,Malek Jaziri,TUN,90,627,45,1014
Atlanta,Hard,A,2018-07-23,104871,Jeremy Chardy,FRA,105575,Ricardas Berankis,LTU,40,1050,116,507
Atlanta,Hard,A,2018-07-23,126203,Taylor Fritz,USA,106368,Ramkumar Ramanathan,IND,49,974,132,433
Atlanta,Hard,A,2018-07-23,105041,Lukas Lacko,SVK,105432,Prajnesh Gunneswaran,IND,114,514,110,521
Atlanta,Hard,A,2018-07-23,105992,Ryan Harrison,USA,105902,James Duckworth,AUS,62,810,234,206
Atlanta,Hard,A,2018-07-23,126207,Frances Tiafoe,USA,105657,Marius Copil,ROU,39,1080,60,823
Atlanta,Hard,A,2018-07-23,104571,Marcos Baghdatis,CYP,106109,Alex Bolt,AUS,124,460,154,352
Atlanta,Hard,A,2018-07-23,105385,Donald Young,USA,103333,Ivo Karlovic,CRO,248,183,100,589
Atlanta,Hard,A,2018-07-23,104999,Mischa Zverev,GER,105065,Tim Smyczek,USA,69,750,164,318
Atlanta,Hard,A,2018-07-23,104022,Mikhail Youzhny,RUS,202130,Emil Reinberg,USA,0,0,0,0
Atlanta,Hard,A,2018-07-23,200282,Alex De Minaur,AUS,128034,Hubert Hurkacz,POL,31,1298,86,636
Atlanta,Hard,A,2018-07-23,106401,Nick Kyrgios,AUS,111511,Noah Rubin,USA,35,1125,135,424
Atlanta,Hard,A,2018-07-23,111815,Cameron Norrie,GBR,104871,Jeremy Chardy,FRA,90,627,40,1050
Atlanta,Hard,A,2018-07-23,111202,Hyeon Chung,KOR,126203,Taylor Fritz,USA,25,1585,49,974
Atlanta,Hard,A,2018-07-23,105992,Ryan Harrison,USA,105041,Lukas Lacko,SVK,62,810,114,514
Atlanta,Hard,A,2018-07-23,104571,Marcos Baghdatis,CYP,126207,Frances Tiafoe,USA,124,460,39,1080
Atlanta,Hard,A,2018-07-23,105051,Matthew Ebden,AUS,105385,Donald Young,USA,46,1001,248,183
Atlanta,Hard,A,2018-07-23,104999,Mischa Zverev,GER,104022,Mikhail Youzhny,RUS,69,750,0,0
Atlanta,Hard,A,2018-07-23,104545,John Isner,USA,200282,Alex De Minaur,AUS,10,3155,31,1298
Atlanta,Hard,A,2018-07-23,111815,Cameron Norrie,GBR,106401,Nick Kyrgios,AUS,90,627,35,1125
Atlanta,Hard,A,2018-07-23,105992,Ryan Harrison,USA,111202,Hyeon Chung,KOR,62,810,25,1585
Atlanta,Hard,A,2018-07-23,105051,Matthew Ebden,AUS,104571,Marcos Baghdatis,CYP,46,1001,124,460
Atlanta,Hard,A,2018-07-23,104545,John Isner,USA,104999,Mischa Zverev,GER,10,3155,69,750
Atlanta,Hard,A,2018-07-23,105992,Ryan Harrison,USA,111815,Cameron Norrie,GBR,62,810,90,627
Atlanta,Hard,A,2018-07-23,104545,John Isner,USA,105051,Matthew Ebden,AUS,10,3155,46,1001
Atlanta,Hard,A,2018-07-23,104545,John Isner,USA,105992,Ryan Harrison,USA,10,3155,62,810
Gstaad,Clay,A,2018-07-23,144719,Jaume Munar,ESP,104629,Adrian Menendez Maceiras,ESP,81,663,129,442
Gstaad,Clay,A,2018-07-23,106121,Taro Daniel,JPN,111200,Elias Ymer,SWE,77,691,115,511
Gstaad,Clay,A,2018-07-23,106148,Roberto Carballes Baena,ESP,104198,Guillermo Garcia Lopez,ESP,73,714,105,543
Gstaad,Clay,A,2018-07-23,111513,Laslo Djere,SRB,104797,Denis Istomin,UZB,93,621,92,622
Gstaad,Clay,A,2018-07-23,200000,Felix Auger Aliassime,CAN,105819,Guido Andreozzi,ARG,108,527,79,682
Gstaad,Clay,A,2018-07-23,105634,Viktor Galovic,ITA,104898,Robin Haase,NED,223,223,50,965
Gstaad,Clay,A,2018-07-23,103852,Feliciano Lopez,ESP,105643,Federico Delbonis,ARG,64,795,80,678
Gstaad,Clay,A,2018-07-23,106177,Oriol Roca Batalla,ESP,103893,Paolo Lorenzi,ITA,383,41,109,525
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,105430,Radu Albot,MDA,54,932,98,592
Gstaad,Clay,A,2018-07-23,105487,Facundo Bagnis,ARG,105311,Joao Sousa,POR,153,353,44,1017
Gstaad,Clay,A,2018-07-23,144817,Marc Andrea Huesler,SUI,104597,Nicolas Almagro,ESP,371,48,0,0
Gstaad,Clay,A,2018-07-23,105132,Jurgen Zopp,EST,105870,Yannick Hanfmann,GER,143,372,152,355
Gstaad,Clay,A,2018-07-23,105138,Roberto Bautista Agut,ESP,144719,Jaume Munar,ESP,24,1605,81,663
Gstaad,Clay,A,2018-07-23,106121,Taro Daniel,JPN,106148,Roberto Carballes Baena,ESP,77,691,73,714
Gstaad,Clay,A,2018-07-23,111513,Laslo Djere,SRB,106432,Borna Coric,CRO,93,621,12,2480
Gstaad,Clay,A,2018-07-23,105634,Viktor Galovic,ITA,200000,Felix Auger Aliassime,CAN,223,223,108,527
Gstaad,Clay,A,2018-07-23,103852,Feliciano Lopez,ESP,106177,Oriol Roca Batalla,ESP,64,795,383,41
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,126094,Andrey Rublev,RUS,54,932,68,760
Gstaad,Clay,A,2018-07-23,105487,Facundo Bagnis,ARG,144817,Marc Andrea Huesler,SUI,153,353,371,48
Gstaad,Clay,A,2018-07-23,105132,Jurgen Zopp,EST,104926,Fabio Fognini,ITA,143,372,13,2315
Gstaad,Clay,A,2018-07-23,105138,Roberto Bautista Agut,ESP,106121,Taro Daniel,JPN,24,1605,77,691
Gstaad,Clay,A,2018-07-23,111513,Laslo Djere,SRB,105634,Viktor Galovic,ITA,93,621,223,223
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,103852,Feliciano Lopez,ESP,54,932,64,795
Gstaad,Clay,A,2018-07-23,105132,Jurgen Zopp,EST,105487,Facundo Bagnis,ARG,143,372,153,353
Gstaad,Clay,A,2018-07-23,105138,Roberto Bautista Agut,ESP,111513,Laslo Djere,SRB,24,1605,93,621
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,105132,Jurgen Zopp,EST,54,932,143,372
Gstaad,Clay,A,2018-07-23,126610,Matteo Berrettini,ITA,105138,Roberto Bautista Agut,ESP,54,932,24,1605
Hamburg,Clay,A,2018-07-23,106043,Diego Schwartzman,ARG,134770,Casper Ruud,NOR,17,1880,112,518
Hamburg,Clay,A,2018-07-23,109054,Daniel Masur,GER,109739,Maximilian Marterer,GER,258,168,74,706
Hamburg,Clay,A,2018-07-23,104919,Leonardo Mayer,ARG,105077,Albert Ramos,ESP,56,895,65,790
Hamburg,Clay,A,2018-07-23,104792,Gael Monfils,FRA,106065,Marco Cecchinato,ITA,29,1400,20,1819
Hamburg,Clay,A,2018-07-23,106075,Jozef Kovalik,SVK,106000,Damir Dzumhur,BIH,85,638,47,985
Hamburg,Clay,A,2018-07-23,200484,Rudolf Molleker,GER,103970,David Ferrer,ESP,207,246,125,460
Hamburg,Clay,A,2018-07-23,106329,Thiago Monteiro,BRA,104468,Gilles Simon,FRA,120,475,30,1370
Hamburg,Clay,A,2018-07-23,104269,Fernando Verdasco,ESP,105583,Dusan Lajovic,SRB,28,1410,48,985
Hamburg,Clay,A,2018-07-23,105932,Nikoloz Basilashvili,GEO,104259,Philipp Kohlschreiber,GER,21,1795,34,1125
Hamburg,Clay,A,2018-07-23,104655,Pablo Cuevas,URU,105916,Marton Fucsovics,HUN,88,630,36,1122
Hamburg,Clay,A,2018-07-23,105379,Aljaz Bedene,SLO,105967,Henri Laaksonen,SUI,67,780,169,311
Hamburg,Clay,A,2018-07-23,105807,Pablo Carreno Busta,ESP,104252,Florian Mayer,GER,23,1705,256,168
Hamburg,Clay,A,2018-07-23,104755,Richard Gasquet,FRA,105332,Benoit Paire,FRA,26,1535,52,935
Hamburg,Clay,A,2018-07-23,111797,Nicolas Jarry,CHI,105376,Peter Gojowczyk,GER,43,1022,59,855
Hamburg,Clay,A,2018-07-23,105357,John Millman,AUS,105526,Jan Lennard Struff,GER,38,1083,57,875
Hamburg,Clay,A,2018-07-23,106233,Dominic Thiem,AUT,144895,Corentin Moutet,FRA,8,4095,144,372
Hamburg,Clay,A,2018-07-23,106043,Diego Schwartzman,ARG,109054,Daniel Masur,GER,17,1880,258,168
Hamburg,Clay,A,2018-07-23,104919,Leonardo Mayer,ARG,104792,Gael Monfils,FRA,56,895,29,1400
Hamburg,Clay,A,2018-07-23,106075,Jozef Kovalik,SVK,200484,Rudolf Molleker,GER,85,638,207,246
Hamburg,Clay,A,2018-07-23,106329,Thiago Monteiro,BRA,104269,Fernando Verdasco,ESP,120,475,28,1410
Hamburg,Clay,A,2018-07-23,105932,Nikoloz Basilashvili,GEO,104655,Pablo Cuevas,URU,21,1795,88,630
Hamburg,Clay,A,2018-07-23,105807,Pablo Carreno Busta,ESP,105379,Aljaz Bedene,SLO,23,1705,67,780
Hamburg,Clay,A,2018-07-23,111797,Nicolas Jarry,CHI,104755,Richard Gasquet,FRA,43,1022,26,1535
Hamburg,Clay,A,2018-07-23,106233,Dominic Thiem,AUT,105357,John Millman,AUS,8,4095,38,1083
Hamburg,Clay,A,2018-07-23,104919,Leonardo Mayer,ARG,106043,Diego Schwartzman,ARG,56,895,17,1880
Hamburg,Clay,A,2018-07-23,106075,Jozef Kovalik,SVK,106329,Thiago Monteiro,BRA,85,638,120,475
Hamburg,Clay,A,2018-07-23,105932,Nikoloz Basilashvili,GEO,105807,Pablo Carreno Busta,ESP,21,1795,23,1705
Hamburg,Clay,A,2018-07-23,111797,Nicolas Jarry,CHI,106233,Dominic Thiem,AUT,43,1022,8,4095
Hamburg,Clay,A,2018-07-23,104919,Leonardo Mayer,ARG,106075,Jozef Kovalik,SVK,56,895,85,638
Hamburg,Clay,A,2018-07-23,105932,Nikoloz Basilashvili,GEO,111797,Nicolas Jarry,CHI,21,1795,43,1022
Hamburg,Clay,A,2018-07-23,105932,Nikoloz Basilashvili,GEO,104919,Leonardo Mayer,ARG,21,1795,56,895
Los Cabos,Hard,A,2018-07-30,111460,Quentin Halys,FRA,104180,Gilles Muller,LUX,128,445,138,413
Los Cabos,Hard,A,2018-07-30,106415,Yoshihito Nishioka,JPN,105671,Gastao Elias,POR,75,701,263,159
Los Cabos,Hard,A,2018-07-30,126203,Taylor Fritz,USA,106423,Thanasi Kokkinakis,AUS,49,974,146,367
Los Cabos,Hard,A,2018-07-30,111200,Elias Ymer,SWE,103333,Ivo Karlovic,CRO,115,511,100,589
Los Cabos,Hard,A,2018-07-30,111815,Cameron Norrie,GBR,105432,Prajnesh Gunneswaran,IND,90,627,110,521
Los Cabos,Hard,A,2018-07-30,103852,Feliciano Lopez,ESP,105633,Mohamed Safwat,EGY,64,795,184,276
Los Cabos,Hard,A,2018-07-30,105166,Peter Polansky,CAN,123755,Daniel Elahi Galan,COL,119,482,221,224
Los Cabos,Hard,A,2018-07-30,111581,Michael Mmoh,USA,124014,Ernesto Escobedo,USA,103,563,187,272
Los Cabos,Hard,A,2018-07-30,105341,Thomas Fabbiano,ITA,105626,Takanyi Garanganga,ZIM,101,573,435,22
Los Cabos,Hard,A,2018-07-30,105023,Sam Querrey,USA,106412,Lucas Gomez,MEX,51,955,517,10
Los Cabos,Hard,A,2018-07-30,106078,Egor Gerasimov,BLR,106071,Bernard Tomic,AUS,157,334,83,655
Los Cabos,Hard,A,2018-07-30,106218,Marcos Giron,USA,105656,Marcelo Arevalo,ESA,308,103,220,225
Los Cabos,Hard,A,2018-07-30,104926,Fabio Fognini,ITA,111460,Quentin Halys,FRA,13,2315,128,445
Los Cabos,Hard,A,2018-07-30,106415,Yoshihito Nishioka,JPN,126203,Taylor Fritz,USA,75,701,49,974
Los Cabos,Hard,A,2018-07-30,105173,Adrian Mannarino,FRA,111200,Elias Ymer,SWE,42,1045,115,511
Los Cabos,Hard,A,2018-07-30,111815,Cameron Norrie,GBR,103852,Feliciano Lopez,ESP,90,627,64,795
Los Cabos,Hard,A,2018-07-30,111581,Michael Mmoh,USA,105166,Peter Polansky,CAN,103,563,119,482
Los Cabos,Hard,A,2018-07-30,106000,Damir Dzumhur,BIH,105341,Thomas Fabbiano,ITA,47,985,101,573
Los Cabos,Hard,A,2018-07-30,106078,Egor Gerasimov,BLR,105023,Sam Querrey,USA,157,334,51,955
Los Cabos,Hard,A,2018-07-30,105223,Juan Martin del Potro,ARG,106218,Marcos Giron,USA,5,5300,308,103
Los Cabos,Hard,A,2018-07-30,104926,Fabio Fognini,ITA,106415,Yoshihito Nishioka,JPN,13,2315,75,701
Los Cabos,Hard,A,2018-07-30,111815,Cameron Norrie,GBR,105173,Adrian Mannarino,FRA,90,627,42,1045
Los Cabos,Hard,A,2018-07-30,106000,Damir Dzumhur,BIH,111581,Michael Mmoh,USA,47,985,103,563
Los Cabos,Hard,A,2018-07-30,105223,Juan Martin del Potro,ARG,106078,Egor Gerasimov,BLR,5,5300,157,334
Los Cabos,Hard,A,2018-07-30,104926,Fabio Fognini,ITA,111815,Cameron Norrie,GBR,13,2315,90,627
Los Cabos,Hard,A,2018-07-30,105223,Juan Martin del Potro,ARG,106000,Damir Dzumhur,BIH,5,5300,47,985
Los Cabos,Hard,A,2018-07-30,104926,Fabio Fognini,ITA,105223,Juan Martin del Potro,ARG,13,2315,5,5300
Kitzbuhel,Clay,A,2018-07-30,104797,Denis Istomin,UZB,105643,Federico Delbonis,ARG,92,622,80,678
Kitzbuhel,Clay,A,2018-07-30,105062,Mikhail Kukushkin,KAZ,144895,Corentin Moutet,FRA,53,935,144,372
Kitzbuhel,Clay,A,2018-07-30,109739,Maximilian Marterer,GER,105132,Jurgen Zopp,EST,74,706,143,372
Kitzbuhel,Clay,A,2018-07-30,111797,Nicolas Jarry,CHI,106148,Roberto Carballes Baena,ESP,43,1022,73,714
Kitzbuhel,Clay,A,2018-07-30,105430,Radu Albot,MDA,106075,Jozef Kovalik,SVK,98,592,85,638
Kitzbuhel,Clay,A,2018-07-30,126610,Matteo Berrettini,ITA,104468,Gilles Simon,FRA,54,932,30,1370
Kitzbuhel,Clay,A,2018-07-30,106121,Taro Daniel,JPN,105526,Jan Lennard Struff,GER,77,691,57,875
Kitzbuhel,Clay,A,2018-07-30,111513,Laslo Djere,SRB,105932,Nikoloz Basilashvili,GEO,93,621,21,1795
Kitzbuhel,Clay,A,2018-07-30,144719,Jaume Munar,ESP,105870,Yannick Hanfmann,GER,81,663,152,355
Kitzbuhel,Clay,A,2018-07-30,105583,Dusan Lajovic,SRB,104198,Guillermo Garcia Lopez,ESP,48,985,105,543
Kitzbuhel,Clay,A,2018-07-30,110602,Dennis Novak,AUT,200514,Jurij Rodionov,AUT,140,387,217,229
