tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,winner_rank,winner_points,loser_rank,loser_points
Monte Carlo Masters,Clay,M,2019-04-15,132283,Lorenzo Sonego,ITA,104312,Andreas Seppi,ITA,52,990,72,776
Monte Carlo Masters,Clay,M,2019-04-15,105732,Pierre Hugues Herbert,FRA,104269,Fernando Verdasco,ESP,65,865,49,1025
Monte Carlo Masters,Clay,M,2019-04-15,144719,Jaume Munar,ESP,200031,Lucas Catarina,MON,86,628,504,58
Monte Carlo Masters,Clay,M,2019-04-15,106432,Borna Coric,CRO,128034,Hubert Hurkacz,POL,28,1415,37,1198
Monte Carlo Masters,Clay,M,2019-04-15,104926,Fabio Fognini,ITA,126094,Andrey Rublev,RUS,12,2290,23,1584
Monte Carlo Masters,Clay,M,2019-04-15,104468,Gilles Simon,FRA,200615,Alexei Popyrin,AUS,55,955,97,585
Monte Carlo Masters,Clay,M,2019-04-15,200000,Felix Auger Aliassime,CAN,106228,Juan Ignacio Londero,ARG,21,1636,50,1017
Monte Carlo Masters,Clay,M,2019-04-15,105550,Guido Pella,ARG,111513,Laslo Djere,SRB,25,1530,38,1171
Monte Carlo Masters,Clay,M,2019-04-15,104527,Stan Wawrinka,SUI,106298,Lucas Pouille,FRA,16,2000,22,1600
Monte Carlo Masters,Clay,M,2019-04-15,106065,Marco Cecchinato,ITA,106000,Damir Dzumhur,BIH,71,780,93,594
Monte Carlo Masters,Clay,M,2019-04-15,105526,Jan Lennard Struff,GER,133430,Denis Shapovalov,CAN,35,1245,15,2050
Monte Carlo Masters,Clay,M,2019-04-15,105777,Grigor Dimitrov,BUL,126610,Matteo Berrettini,ITA,20,1747,8,2870
Monte Carlo Masters,Clay,M,2019-04-15,105138,Roberto Bautista Agut,ESP,105357,John Millman,AUS,9,2540,48,1026
Barcelona,Clay,A,2019-04-22,106233,Dominic Thiem,AUT,106421,Daniil Medvedev,RUS,4,5825,5,5705
Barcelona,Clay,A,2019-04-22,106233,Dominic Thiem,AUT,104745,Rafael Nadal,ESP,4,5825,1,9985
Barcelona,Clay,A,2019-04-22,106421,Daniil Medvedev,RUS,105453,Kei Nishikori,JPN,5,5705,13,2180
Barcelona,Clay,A,2019-04-22,104745,Rafael Nadal,ESP,105526,Jan Lennard Struff,GER,1,9985,35,1245
Barcelona,Clay,A,2019-04-22,106233,Dominic Thiem,AUT,105550,Guido Pella,ARG,4,5825,25,1530
Barcelona,Clay,A,2019-04-22,105453,Kei Nishikori,JPN,106148,Roberto Carballes Baena,ESP,13,2180,80,664
Barcelona,Clay,A,2019-04-22,106421,Daniil Medvedev,RUS,111797,Nicolas Jarry,CHI,5,5705,77,695
Barcelona,Clay,A,2019-04-22,104745,Rafael Nadal,ESP,103970,David Ferrer,ESP,1,9985,0,0
Barcelona,Clay,A,2019-04-22,105526,Jan Lennard Struff,GER,126774,Stefanos Tsitsipas,GRE,35,1245,6,5300
Barcelona,Clay,A,2019-04-22,106233,Dominic Thiem,AUT,144719,Jaume Munar,ESP,4,5825,86,628
Barcelona,Clay,A,2019-04-22,105550,Guido Pella,ARG,105332,Benoit Paire,FRA,25,1530,24,1538
Barcelona,Clay,A,2019-04-22,106148,Roberto Carballes Baena,ESP,106426,Christian Garin,CHI,80,664,33,1297
Barcelona,Clay,A,2019-04-22,105453,Kei Nishikori,JPN,200000,Felix Auger Aliassime,CAN,13,2180,21,1636
Barcelona,Clay,A,2019-04-22,106421,Daniil Medvedev,RUS,111456,Mackenzie McDonald,USA,5,5705,129,425
Barcelona,Clay,A,2019-04-22,111797,Nicolas Jarry,CHI,105777,Grigor Dimitrov,BUL,77,695,20,1747
Barcelona,Clay,A,2019-04-22,104745,Rafael Nadal,ESP,104919,Leonardo Mayer,ARG,1,9985,92,603
Barcelona,Clay,A,2019-04-22,103970,David Ferrer,ESP,106298,Lucas Pouille,FRA,0,0,22,1600
Barcelona,Clay,A,2019-04-22,105526,Jan Lennard Struff,GER,105676,David Goffin,BEL,35,1245,11,2335
Barcelona,Clay,A,2019-04-22,126774,Stefanos Tsitsipas,GRE,105916,Marton Fucsovics,HUN,6,5300,70,790
Barcelona,Clay,A,2019-04-22,106233,Dominic Thiem,AUT,106043,Diego Schwartzman,ARG,4,5825,14,2125
Barcelona,Clay,A,2019-04-22,144719,Jaume Munar,ESP,126207,Frances Tiafoe,USA,86,628,47,1050
Barcelona,Clay,A,2019-04-22,105332,Benoit Paire,FRA,105807,Pablo Carreno Busta,ESP,24,1538,27,1422
Barcelona,Clay,A,2019-04-22,105550,Guido Pella,ARG,111575,Karen Khachanov,RUS,25,1530,17,1840
Barcelona,Clay,A,2019-04-22,106148,Roberto Carballes Baena,ESP,200095,Nicola Kuhn,ESP,80,664,214,232
Barcelona,Clay,A,2019-04-22,106426,Christian Garin,CHI,133430,Denis Shapovalov,CAN,33,1297,15,2050
Barcelona,Clay,A,2019-04-22,200000,Felix Auger Aliassime,CAN,104291,Malek Jaziri,TUN,21,1636,201,251
Barcelona,Clay,A,2019-04-22,105453,Kei Nishikori,JPN,126203,Taylor Fritz,USA,13,2180,32,1315
Barcelona,Clay,A,2019-04-22,106421,Daniil Medvedev,RUS,105077,Albert Ramos,ESP,5,5705,41,1130
Barcelona,Clay,A,2019-04-22,111456,Mackenzie McDonald,USA,104468,Gilles Simon,FRA,129,425,55,955
Barcelona,Clay,A,2019-04-22,105777,Grigor Dimitrov,BUL,104269,Fernando Verdasco,ESP,20,1747,49,1025
Barcelona,Clay,A,2019-04-22,111797,Nicolas Jarry,CHI,100644,Alexander Zverev,GER,77,695,7,3345
Barcelona,Clay,A,2019-04-22,104919,Leonardo Mayer,ARG,105657,Marius Copil,ROU,92,603,153,344
Barcelona,Clay,A,2019-04-22,103970,David Ferrer,ESP,104999,Mischa Zverev,GER,0,0,281,144
Barcelona,Clay,A,2019-04-22,105526,Jan Lennard Struff,GER,106198,Hugo Dellien,BOL,35,1245,75,743
Barcelona,Clay,A,2019-04-22,105916,Marton Fucsovics,HUN,106045,Denis Kudla,USA,70,790,113,491
Barcelona,Clay,A,2019-04-22,106043,Diego Schwartzman,ARG,106415,Yoshihito Nishioka,JPN,14,2125,73,764
Barcelona,Clay,A,2019-04-22,144719,Jaume Munar,ESP,105155,Pedro Sousa,POR,86,628,140,376
Barcelona,Clay,A,2019-04-22,105332,Benoit Paire,FRA,106228,Juan Ignacio Londero,ARG,24,1538,50,1017
Barcelona,Clay,A,2019-04-22,105550,Guido Pella,ARG,105311,Joao Sousa,POR,25,1530,60,891
Barcelona,Clay,A,2019-04-22,200095,Nicola Kuhn,ESP,105643,Federico Delbonis,ARG,214,232,76,732
Barcelona,Clay,A,2019-04-22,106426,Christian Garin,CHI,105373,Martin Klizan,SVK,33,1297,141,373
Barcelona,Clay,A,2019-04-22,104291,Malek Jaziri,TUN,105819,Guido Andreozzi,ARG,201,251,132,421
Barcelona,Clay,A,2019-04-22,126203,Taylor Fritz,USA,124187,Reilly Opelka,USA,32,1315,36,1243
Barcelona,Clay,A,2019-04-22,105077,Albert Ramos,ESP,111815,Cameron Norrie,GBR,41,1130,53,975
Barcelona,Clay,A,2019-04-22,111456,Mackenzie McDonald,USA,106121,Taro Daniel,JPN,129,425,110,501
Barcelona,Clay,A,2019-04-22,104269,Fernando Verdasco,ESP,103852,Feliciano Lopez,ESP,49,1025,62,888
Barcelona,Clay,A,2019-04-22,111797,Nicolas Jarry,CHI,104719,Marcel Granollers,ESP,77,695,111,497
Budapest,Clay,A,2019-04-22,126610,Matteo Berrettini,ITA,105936,Filip Krajinovic,SRB,8,2870,40,1148
Budapest,Clay,A,2019-04-22,126610,Matteo Berrettini,ITA,111513,Laslo Djere,SRB,8,2870,38,1171
Budapest,Clay,A,2019-04-22,105936,Filip Krajinovic,SRB,105732,Pierre Hugues Herbert,FRA,40,1148,65,865
Budapest,Clay,A,2019-04-22,126610,Matteo Berrettini,ITA,104655,Pablo Cuevas,URU,8,2870,45,1097
Budapest,Clay,A,2019-04-22,111513,Laslo Djere,SRB,105932,Nikoloz Basilashvili,GEO,38,1171,26,1450
Budapest,Clay,A,2019-04-22,105732,Pierre Hugues Herbert,FRA,105226,Attila Balazs,HUN,65,865,133,418
Budapest,Clay,A,2019-04-22,105936,Filip Krajinovic,SRB,106432,Borna Coric,CRO,40,1148,28,1415
Budapest,Clay,A,2019-04-22,104655,Pablo Cuevas,URU,105227,Marin Cilic,CRO,45,1097,39,1165
Budapest,Clay,A,2019-04-22,126610,Matteo Berrettini,ITA,105379,Aljaz Bedene,SLO,8,2870,58,905
Budapest,Clay,A,2019-04-22,105932,Nikoloz Basilashvili,GEO,105376,Peter Gojowczyk,GER,26,1450,117,473
Budapest,Clay,A,2019-04-22,111513,Laslo Djere,SRB,206173,Jannik Sinner,ITA,38,1171,78,671
Budapest,Clay,A,2019-04-22,105226,Attila Balazs,HUN,105357,John Millman,AUS,133,418,48,1026
Budapest,Clay,A,2019-04-22,105732,Pierre Hugues Herbert,FRA,104897,Matthias Bachinger,GER,65,865,223,218
Budapest,Clay,A,2019-04-22,105936,Filip Krajinovic,SRB,105430,Radu Albot,MDA,40,1148,46,1067
Budapest,Clay,A,2019-04-22,106432,Borna Coric,CRO,104898,Robin Haase,NED,28,1415,162,316
Budapest,Clay,A,2019-04-22,104655,Pablo Cuevas,URU,120424,Yannick Maden,GER,45,1097,126,429
Budapest,Clay,A,2019-04-22,105379,Aljaz Bedene,SLO,106071,Bernard Tomic,AUS,58,905,185,273
Budapest,Clay,A,2019-04-22,126610,Matteo Berrettini,ITA,105062,Mikhail Kukushkin,KAZ,8,2870,67,816
Budapest,Clay,A,2019-04-22,105376,Peter Gojowczyk,GER,144750,Lloyd Harris,RSA,117,473,99,576
Budapest,Clay,A,2019-04-22,206173,Jannik Sinner,ITA,200218,Mate Valkusz,HUN,78,671,532,50
Budapest,Clay,A,2019-04-22,111513,Laslo Djere,SRB,105208,Ernests Gulbis,LAT,38,1171,226,216
Budapest,Clay,A,2019-04-22,105357,John Millman,AUS,200175,Miomir Kecmanovic,SRB,48,1026,59,901
Budapest,Clay,A,2019-04-22,105226,Attila Balazs,HUN,128034,Hubert Hurkacz,POL,133,418,37,1198
Budapest,Clay,A,2019-04-22,105732,Pierre Hugues Herbert,FRA,106078,Egor Gerasimov,BLR,65,865,98,581
Budapest,Clay,A,2019-04-22,105430,Radu Albot,MDA,104660,Sergiy Stakhovsky,UKR,46,1067,150,350
Budapest,Clay,A,2019-04-22,105936,Filip Krajinovic,SRB,104312,Andreas Seppi,ITA,40,1148,72,776
Budapest,Clay,A,2019-04-22,104898,Robin Haase,NED,105341,Thomas Fabbiano,ITA,162,316,114,482
Estoril,Clay,A,2019-04-29,126774,Stefanos Tsitsipas,GRE,104655,Pablo Cuevas,URU,6,5300,45,1097
Estoril,Clay,A,2019-04-29,126774,Stefanos Tsitsipas,GRE,105676,David Goffin,BEL,6,5300,11,2335
Estoril,Clay,A,2019-04-29,104655,Pablo Cuevas,URU,200221,Alejandro Davidovich Fokina,ESP,45,1097,87,627
Estoril,Clay,A,2019-04-29,126774,Stefanos Tsitsipas,GRE,106249,Joao Domingues,POR,6,5300,173,294
Estoril,Clay,A,2019-04-29,105676,David Goffin,BEL,104291,Malek Jaziri,TUN,11,2335,201,251
Estoril,Clay,A,2019-04-29,200221,Alejandro Davidovich Fokina,ESP,104792,Gael Monfils,FRA,87,627,10,2530
Estoril,Clay,A,2019-04-29,104655,Pablo Cuevas,URU,126207,Frances Tiafoe,USA,45,1097,47,1050
Estoril,Clay,A,2019-04-29,126774,Stefanos Tsitsipas,GRE,105819,Guido Andreozzi,ARG,6,5300,132,421
Estoril,Clay,A,2019-04-29,106249,Joao Domingues,POR,105357,John Millman,AUS,173,294,48,1026
Estoril,Clay,A,2019-04-29,105676,David Goffin,BEL,105311,Joao Sousa,POR,11,2335,60,891
Estoril,Clay,A,2019-04-29,104291,Malek Jaziri,TUN,104919,Leonardo Mayer,ARG,201,251,92,603
Estoril,Clay,A,2019-04-29,200221,Alejandro Davidovich Fokina,ESP,104871,Jeremy Chardy,FRA,87,627,51,990
Estoril,Clay,A,2019-04-29,104792,Gael Monfils,FRA,124187,Reilly Opelka,USA,10,2530,36,1243
Estoril,Clay,A,2019-04-29,126207,Frances Tiafoe,USA,106415,Yoshihito Nishioka,JPN,47,1050,73,764
Estoril,Clay,A,2019-04-29,104655,Pablo Cuevas,URU,111795,Filippo Baldi,ITA,45,1097,241,198
Estoril,Clay,A,2019-04-29,105819,Guido Andreozzi,ARG,106198,Hugo Dellien,BOL,132,421,75,743
Estoril,Clay,A,2019-04-29,105357,John Millman,AUS,106071,Bernard Tomic,AUS,48,1026,185,273
Estoril,Clay,A,2019-04-29,106249,Joao Domingues,POR,200282,Alex De Minaur,AUS,173,294,18,1775
Estoril,Clay,A,2019-04-29,105311,Joao Sousa,POR,200615,Alexei Popyrin,AUS,60,891,97,585
Estoril,Clay,A,2019-04-29,104291,Malek Jaziri,TUN,111797,Nicolas Jarry,CHI,201,251,77,695
Estoril,Clay,A,2019-04-29,104919,Leonardo Mayer,ARG,105583,Dusan Lajovic,SRB,92,603,34,1296
Estoril,Clay,A,2019-04-29,104871,Jeremy Chardy,FRA,105807,Pablo Carreno Busta,ESP,51,990,27,1422
Estoril,Clay,A,2019-04-29,200221,Alejandro Davidovich Fokina,ESP,126203,Taylor Fritz,USA,87,627,32,1315
Estoril,Clay,A,2019-04-29,124187,Reilly Opelka,USA,105155,Pedro Sousa,POR,36,1243,140,376
Estoril,Clay,A,2019-04-29,126207,Frances Tiafoe,USA,105062,Mikhail Kukushkin,KAZ,47,1050,67,816
Estoril,Clay,A,2019-04-29,106415,Yoshihito Nishioka,JPN,111456,Mackenzie McDonald,USA,73,764,129,425
Estoril,Clay,A,2019-04-29,104655,Pablo Cuevas,URU,106099,Salvatore Caruso,ITA,45,1097,96,586
Munich,Clay,A,2019-04-29,106426,Christian Garin,CHI,126610,Matteo Berrettini,ITA,33,1297,8,2870
Munich,Clay,A,2019-04-29,106426,Christian Garin,CHI,106065,Marco Cecchinato,ITA,33,1297,71,780
Munich,Clay,A,2019-04-29,126610,Matteo Berrettini,ITA,105138,Roberto Bautista Agut,ESP,8,2870,9,2540
Munich,Clay,A,2019-04-29,106426,Christian Garin,CHI,100644,Alexander Zverev,GER,33,1297,7,3345
Munich,Clay,A,2019-04-29,106065,Marco Cecchinato,ITA,105916,Marton Fucsovics,HUN,71,780,70,790
Munich,Clay,A,2019-04-29,105138,Roberto Bautista Agut,ESP,105550,Guido Pella,ARG,9,2540,25,1530
Munich,Clay,A,2019-04-29,126610,Matteo Berrettini,ITA,104259,Philipp Kohlschreiber,GER,8,2870,79,665
Munich,Clay,A,2019-04-29,100644,Alexander Zverev,GER,106228,Juan Ignacio Londero,ARG,7,3345,50,1017
Munich,Clay,A,2019-04-29,106426,Christian Garin,CHI,106043,Diego Schwartzman,ARG,33,1297,14,2125
Munich,Clay,A,2019-04-29,106065,Marco Cecchinato,ITA,105373,Martin Klizan,SVK,71,780,141,373
Munich,Clay,A,2019-04-29,105916,Marton Fucsovics,HUN,106329,Thiago Monteiro,BRA,70,790,89,616
Munich,Clay,A,2019-04-29,105550,Guido Pella,ARG,106121,Taro Daniel,JPN,25,1530,110,501
Munich,Clay,A,2019-04-29,105138,Roberto Bautista Agut,ESP,200484,Rudolf Molleker,GER,9,2540,164,308
Munich,Clay,A,2019-04-29,126610,Matteo Berrettini,ITA,106045,Denis Kudla,USA,8,2870,113,491
Munich,Clay,A,2019-04-29,104259,Philipp Kohlschreiber,GER,111575,Karen Khachanov,RUS,79,665,17,1840
Munich,Clay,A,2019-04-29,106228,Juan Ignacio Londero,ARG,109739,Maximilian Marterer,GER,50,1017,239,198
Munich,Clay,A,2019-04-29,106426,Christian Garin,CHI,120424,Yannick Maden,GER,33,1297,126,429
Munich,Clay,A,2019-04-29,106043,Diego Schwartzman,ARG,105332,Benoit Paire,FRA,14,2125,24,1538
Munich,Clay,A,2019-04-29,105373,Martin Klizan,SVK,105208,Ernests Gulbis,LAT,141,373,226,216
Munich,Clay,A,2019-04-29,106329,Thiago Monteiro,BRA,105526,Jan Lennard Struff,GER,89,616,35,1245
Munich,Clay,A,2019-04-29,105916,Marton Fucsovics,HUN,132283,Lorenzo Sonego,ITA,70,790,52,990
Munich,Clay,A,2019-04-29,105550,Guido Pella,ARG,104999,Mischa Zverev,GER,25,1530,281,144
Munich,Clay,A,2019-04-29,106121,Taro Daniel,JPN,200005,Ugo Humbert,FRA,110,501,57,912
Munich,Clay,A,2019-04-29,200484,Rudolf Molleker,GER,105657,Marius Copil,ROU,164,308,153,344
Munich,Clay,A,2019-04-29,106045,Denis Kudla,USA,106378,Kyle Edmund,GBR,113,491,69,800
Munich,Clay,A,2019-04-29,126610,Matteo Berrettini,ITA,104797,Denis Istomin,UZB,8,2870,177,288
Munich,Clay,A,2019-04-29,104259,Philipp Kohlschreiber,GER,104312,Andreas Seppi,ITA,79,665,72,776
Madrid Masters,Clay,M,2019-05-06,104925,Novak Djokovic,SRB,126774,Stefanos Tsitsipas,GRE,2,9145,6,5300
Madrid Masters,Clay,M,2019-05-06,104925,Novak Djokovic,SRB,106233,Dominic Thiem,AUT,2,9145,4,5825
Madrid Masters,Clay,M,2019-05-06,126774,Stefanos Tsitsipas,GRE,104745,Rafael Nadal,ESP,6,5300,1,9985
Madrid Masters,Clay,M,2019-05-06,104925,Novak Djokovic,SRB,105227,Marin Cilic,CRO,2,9145,39,1165
Madrid Masters,Clay,M,2019-05-06,106233,Dominic Thiem,AUT,103819,Roger Federer,SUI,4,5825,3,6590
Madrid Masters,Clay,M,2019-05-06,126774,Stefanos Tsitsipas,GRE,100644,Alexander Zverev,GER,6,5300,7,3345
Madrid Masters,Clay,M,2019-05-06,104745,Rafael Nadal,ESP,104527,Stan Wawrinka,SUI,1,9985,16,2000
Madrid Masters,Clay,M,2019-05-06,104925,Novak Djokovic,SRB,104871,Jeremy Chardy,FRA,2,9145,51,990
Madrid Masters,Clay,M,2019-05-06,105227,Marin Cilic,CRO,111513,Laslo Djere,SRB,39,1165,38,1171
Madrid Masters,Clay,M,2019-05-06,103819,Roger Federer,SUI,104792,Gael Monfils,FRA,3,6590,10,2530
Madrid Masters,Clay,M,2019-05-06,106233,Dominic Thiem,AUT,104926,Fabio Fognini,ITA,4,5825,12,2290
Madrid Masters,Clay,M,2019-05-06,126774,Stefanos Tsitsipas,GRE,104269,Fernando Verdasco,ESP,6,5300,49,1025
Madrid Masters,Clay,M,2019-05-06,100644,Alexander Zverev,GER,128034,Hubert Hurkacz,POL,7,3345,37,1198
Madrid Masters,Clay,M,2019-05-06,104527,Stan Wawrinka,SUI,105453,Kei Nishikori,JPN,16,2000,13,2180
Madrid Masters,Clay,M,2019-05-06,104745,Rafael Nadal,ESP,126207,Frances Tiafoe,USA,1,9985,47,1050
Madrid Masters,Clay,M,2019-05-06,104925,Novak Djokovic,SRB,126203,Taylor Fritz,USA,2,9145,32,1315
Madrid Masters,Clay,M,2019-05-06,104871,Jeremy Chardy,FRA,106043,Diego Schwartzman,ARG,51,990,14,2125
Madrid Masters,Clay,M,2019-05-06,105227,Marin Cilic,CRO,105526,Jan Lennard Struff,GER,39,1165,35,1245
Madrid Masters,Clay,M,2019-05-06,111513,Laslo Djere,SRB,105223,Juan Martin del Potro,ARG,38,1171,122,460
Madrid Masters,Clay,M,2019-05-06,103819,Roger Federer,SUI,104755,Richard Gasquet,FRA,3,6590,61,890
Madrid Masters,Clay,M,2019-05-06,104792,Gael Monfils,FRA,105916,Marton Fucsovics,HUN,10,2530,70,790
Madrid Masters,Clay,M,2019-05-06,104926,Fabio Fognini,ITA,105357,John Millman,AUS,12,2290,48,1026
Madrid Masters,Clay,M,2019-05-06,106233,Dominic Thiem,AUT,124187,Reilly Opelka,USA,4,5825,36,1243
Madrid Masters,Clay,M,2019-05-06,126774,Stefanos Tsitsipas,GRE,105173,Adrian Mannarino,FRA,6,5300,43,1111
Madrid Masters,Clay,M,2019-05-06,104269,Fernando Verdasco,ESP,111575,Karen Khachanov,RUS,49,1025,17,1840
Madrid Masters,Clay,M,2019-05-06,128034,Hubert Hurkacz,POL,106298,Lucas Pouille,FRA,37,1198,22,1600
Madrid Masters,Clay,M,2019-05-06,100644,Alexander Zverev,GER,103970,David Ferrer,ESP,7,3345,0,0
Madrid Masters,Clay,M,2019-05-06,105453,Kei Nishikori,JPN,106198,Hugo Dellien,BOL,13,2180,75,743
Madrid Masters,Clay,M,2019-05-06,104527,Stan Wawrinka,SUI,105550,Guido Pella,ARG,16,2000,25,1530
Madrid Masters,Clay,M,2019-05-06,126207,Frances Tiafoe,USA,104259,Philipp Kohlschreiber,GER,47,1050,79,665
Madrid Masters,Clay,M,2019-05-06,104745,Rafael Nadal,ESP,200000,Felix Auger Aliassime,CAN,1,9985,21,1636
Madrid Masters,Clay,M,2019-05-06,126203,Taylor Fritz,USA,105777,Grigor Dimitrov,BUL,32,1315,20,1747
Madrid Masters,Clay,M,2019-05-06,104871,Jeremy Chardy,FRA,105077,Albert Ramos,ESP,51,990,41,1130
Madrid Masters,Clay,M,2019-05-06,106043,Diego Schwartzman,ARG,106065,Marco Cecchinato,ITA,14,2125,71,780
Madrid Masters,Clay,M,2019-05-06,105227,Marin Cilic,CRO,105373,Martin Klizan,SVK,39,1165,141,373
Madrid Masters,Clay,M,2019-05-06,105526,Jan Lennard Struff,GER,106401,Nick Kyrgios,AUS,35,1245,30,1395
Madrid Masters,Clay,M,2019-05-06,111513,Laslo Djere,SRB,105583,Dusan Lajovic,SRB,38,1171,34,1296
Madrid Masters,Clay,M,2019-05-06,104755,Richard Gasquet,FRA,200221,Alejandro Davidovich Fokina,ESP,61,890,87,627
Madrid Masters,Clay,M,2019-05-06,105916,Marton Fucsovics,HUN,105676,David Goffin,BEL,70,790,11,2335
Madrid Masters,Clay,M,2019-05-06,104792,Gael Monfils,FRA,104312,Andreas Seppi,ITA,10,2530,72,776
Madrid Masters,Clay,M,2019-05-06,104926,Fabio Fognini,ITA,106378,Kyle Edmund,GBR,12,2290,69,800
Madrid Masters,Clay,M,2019-05-06,105357,John Millman,AUS,105449,Steve Johnson,USA,48,1026,85,630
Madrid Masters,Clay,M,2019-05-06,124187,Reilly Opelka,USA,105807,Pablo Carreno Busta,ESP,36,1243,27,1422
Madrid Masters,Clay,M,2019-05-06,105173,Adrian Mannarino,FRA,105311,Joao Sousa,POR,43,1111,60,891
Madrid Masters,Clay,M,2019-05-06,104269,Fernando Verdasco,ESP,105430,Radu Albot,MDA,49,1025,46,1067
Madrid Masters,Clay,M,2019-05-06,111575,Karen Khachanov,RUS,144719,Jaume Munar,ESP,17,1840,86,628
Madrid Masters,Clay,M,2019-05-06,106298,Lucas Pouille,FRA,106432,Borna Coric,CRO,22,1600,28,1415
Madrid Masters,Clay,M,2019-05-06,128034,Hubert Hurkacz,POL,200282,Alex De Minaur,AUS,37,1198,18,1775
Madrid Masters,Clay,M,2019-05-06,103970,David Ferrer,ESP,105138,Roberto Bautista Agut,ESP,0,0,9,2540
Madrid Masters,Clay,M,2019-05-06,106198,Hugo Dellien,BOL,104468,Gilles Simon,FRA,75,743,55,955
Madrid Masters,Clay,M,2019-05-06,104527,Stan Wawrinka,SUI,105732,Pierre Hugues Herbert,FRA,16,2000,65,865
Madrid Masters,Clay,M,2019-05-06,105550,Guido Pella,ARG,106421,Daniil Medvedev,RUS,25,1530,5,5705
Madrid Masters,Clay,M,2019-05-06,126207,Frances Tiafoe,USA,105932,Nikoloz Basilashvili,GEO,47,1050,26,1450
Madrid Masters,Clay,M,2019-05-06,104259,Philipp Kohlschreiber,GER,105062,Mikhail Kukushkin,KAZ,79,665,67,816
Madrid Masters,Clay,M,2019-05-06,200000,Felix Auger Aliassime,CAN,133430,Denis Shapovalov,CAN,21,1636,15,2050
Rome Masters,Clay,M,2019-05-13,104745,Rafael Nadal,ESP,104925,Novak Djokovic,SRB,1,9985,2,9145
Rome Masters,Clay,M,2019-05-13,104925,Novak Djokovic,SRB,106043,Diego Schwartzman,ARG,2,9145,14,2125
Rome Masters,Clay,M,2019-05-13,104745,Rafael Nadal,ESP,126774,Stefanos Tsitsipas,GRE,1,9985,6,5300
Rome Masters,Clay,M,2019-05-13,104925,Novak Djokovic,SRB,105223,Juan Martin del Potro,ARG,2,9145,122,460
Rome Masters,Clay,M,2019-05-13,106043,Diego Schwartzman,ARG,105453,Kei Nishikori,JPN,14,2125,13,2180
Rome Masters,Clay,M,2019-05-13,126774,Stefanos Tsitsipas,GRE,103819,Roger Federer,SUI,6,5300,3,6590
Rome Masters,Clay,M,2019-05-13,104745,Rafael Nadal,ESP,104269,Fernando Verdasco,ESP,1,9985,49,1025
Rome Masters,Clay,M,2019-05-13,104925,Novak Djokovic,SRB,104259,Philipp Kohlschreiber,GER,2,9145,79,665
Rome Masters,Clay,M,2019-05-13,105223,Juan Martin del Potro,ARG,134770,Casper Ruud,NOR,122,460,54,956
Rome Masters,Clay,M,2019-05-13,106043,Diego Schwartzman,ARG,126610,Matteo Berrettini,ITA,14,2125,8,2870
Rome Masters,Clay,M,2019-05-13,105453,Kei Nishikori,JPN,105526,Jan Lennard Struff,GER,13,2180,35,1245
Rome Masters,Clay,M,2019-05-13,126774,Stefanos Tsitsipas,GRE,104926,Fabio Fognini,ITA,6,5300,12,2290
Rome Masters,Clay,M,2019-05-13,103819,Roger Federer,SUI,106432,Borna Coric,CRO,3,6590,28,1415
Rome Masters,Clay,M,2019-05-13,104269,Fernando Verdasco,ESP,111575,Karen Khachanov,RUS,49,1025,17,1840
Rome Masters,Clay,M,2019-05-13,104745,Rafael Nadal,ESP,105932,Nikoloz Basilashvili,GEO,1,9985,26,1450
Rome Masters,Clay,M,2019-05-13,104925,Novak Djokovic,SRB,133430,Denis Shapovalov,CAN,2,9145,15,2050
Rome Masters,Clay,M,2019-05-13,104259,Philipp Kohlschreiber,GER,106065,Marco Cecchinato,ITA,79,665,71,780
Rome Masters,Clay,M,2019-05-13,134770,Casper Ruud,NOR,106401,Nick Kyrgios,AUS,54,956,30,1395
Rome Masters,Clay,M,2019-05-13,105223,Juan Martin del Potro,ARG,105676,David Goffin,BEL,122,460,11,2335
Rome Masters,Clay,M,2019-05-13,126610,Matteo Berrettini,ITA,100644,Alexander Zverev,GER,8,2870,7,3345
Rome Masters,Clay,M,2019-05-13,106043,Diego Schwartzman,ARG,105077,Albert Ramos,ESP,14,2125,41,1130
Rome Masters,Clay,M,2019-05-13,105526,Jan Lennard Struff,GER,105227,Marin Cilic,CRO,35,1245,39,1165
Rome Masters,Clay,M,2019-05-13,105453,Kei Nishikori,JPN,126203,Taylor Fritz,USA,13,2180,32,1315
Rome Masters,Clay,M,2019-05-13,126774,Stefanos Tsitsipas,GRE,206173,Jannik Sinner,ITA,6,5300,78,671
Rome Masters,Clay,M,2019-05-13,104926,Fabio Fognini,ITA,105430,Radu Albot,MDA,12,2290,46,1067
Rome Masters,Clay,M,2019-05-13,106432,Borna Coric,CRO,111815,Cameron Norrie,GBR,28,1415,53,975
Rome Masters,Clay,M,2019-05-13,103819,Roger Federer,SUI,105311,Joao Sousa,POR,3,6590,60,891
Rome Masters,Clay,M,2019-05-13,104269,Fernando Verdasco,ESP,106233,Dominic Thiem,AUT,49,1025,4,5825
Rome Masters,Clay,M,2019-05-13,111575,Karen Khachanov,RUS,105138,Roberto Bautista Agut,ESP,17,1840,9,2540
Rome Masters,Clay,M,2019-05-13,105932,Nikoloz Basilashvili,GEO,111513,Laslo Djere,SRB,26,1450,38,1171
