tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,winner_rank,winner_points,loser_rank,loser_points
Davis Cup,Hard,D,2020-03-06,105526,Jan Lennard Struff,GER,125802,Ilya Ivashka,BLR,36,1450,108,674
Davis Cup,Hard,D,2020-03-06,106078,Egor Gerasimov,BLR,104259,Philipp Kohlschreiber,GER,78,834,98,729
Davis Cup,Hard,D,2020-03-06,105526,Jan Lennard Struff,GER,106078,Egor Gerasimov,BLR,36,1450,78,834
Davis Cup,Hard,D,2020-03-06,136440,Dominik Koepfer,GER,209867,Daniil Ostapenkov,BLR,66,921,0,0
Davis Cup,Hard,D,2020-03-06,105877,Emilio Gomez,ECU,104424,Go Soeda,JPN,160,395,133,490
Davis Cup,Hard,D,2020-03-06,105933,Roberto Quiroz,ECU,106034,Yasutaka Uchiyama,JPN,296,166,104,696
Davis Cup,Hard,D,2020-03-06,104898,Robin Haase,NED,105062,Mikhail Kukushkin,KAZ,197,330,89,776
Davis Cup,Hard,D,2020-03-06,122330,Alexander Bublik,KAZ,134868,Tallon Griekspoor,NED,50,1070,153,423
Davis Cup,Hard,D,2020-03-06,122330,Alexander Bublik,KAZ,104898,Robin Haase,NED,50,1070,197,330
Davis Cup,Hard,D,2020-03-06,144707,Mikael Ymer,SWE,144642,Marcelo Tomas Barrios Vera,CHI,94,763,254,214
Davis Cup,Hard,D,2020-03-06,126214,Alejandro Tabilo,CHI,111200,Elias Ymer,SWE,169,382,205,309
Davis Cup,Hard,D,2020-03-06,144707,Mikael Ymer,SWE,126214,Alejandro Tabilo,CHI,94,763,169,382
Davis Cup,Hard,D,2020-03-06,124187,Reilly Opelka,USA,104797,Denis Istomin,UZB,39,1402,184,348
Davis Cup,Hard,D,2020-03-06,126203,Taylor Fritz,USA,122109,Sanjar Fayziev,UZB,29,1670,513,64
Davis Cup,Hard,D,2020-03-06,126205,Tommy Paul,USA,104797,Denis Istomin,UZB,54,1065,184,348
Davis Cup,Hard,D,2020-03-06,106000,Damir Dzumhur,BIH,105434,Ruan Roelofse,RSA,119,562,640,36
Davis Cup,Hard,D,2020-03-06,144750,Lloyd Harris,RSA,105806,Mirza Basic,BIH,87,793,326,134
Davis Cup,Hard,D,2020-03-06,106000,Damir Dzumhur,BIH,144750,Lloyd Harris,RSA,119,562,87,793
Davis Cup,Clay,D,2020-03-06,106198,Hugo Dellien,BOL,105497,Jose Hernandez,DOM,111,638,316,142
Davis Cup,Clay,D,2020-03-06,106232,Roberto Cid,DOM,105156,Federico Zeballos,BOL,228,253,572,50
Davis Cup,Clay,D,2020-03-06,106198,Hugo Dellien,BOL,106232,Roberto Cid,DOM,111,638,228,253
Davis Cup,Clay,D,2020-03-06,133975,Benjamin Hassan,GER,127143,Jirat Navasirisomboon,THA,367,111,1586,2
Davis Cup,Clay,D,2020-03-06,106397,Wishaya Trongcharoenchaikul,THA,133979,Hasan Ibrahim,GER,644,36,1546,2
Davis Cup,Clay,D,2020-03-06,133975,Benjamin Hassan,GER,106397,Wishaya Trongcharoenchaikul,THA,367,111,644,36
Davis Cup,Hard,D,2020-03-06,106393,Frederico Ferreira Silva,POR,105827,Laurynas Grigelis,LTU,183,349,422,90
Davis Cup,Hard,D,2020-03-06,105311,Joao Sousa,POR,108772,Julius Tverijonas,LTU,90,776,830,19
Davis Cup,Hard,D,2020-03-06,105155,Pedro Sousa,POR,105827,Laurynas Grigelis,LTU,105,691,422,90
Davis Cup,Clay,D,2020-03-06,126609,Patrik Niklas Salminen,FIN,105688,Manuel Sanchez,MEX,440,85,852,17
Davis Cup,Clay,D,2020-03-06,126204,Gerardo Lopez Villasenor,MEX,202261,Otto Virtanen,FIN,549,55,610,41
Davis Cup,Clay,D,2020-03-06,126204,Gerardo Lopez Villasenor,MEX,105349,Harri Heliovaara,FIN,549,55,635,37
Davis Cup,Clay,D,2020-03-06,202261,Otto Virtanen,FIN,105688,Manuel Sanchez,MEX,610,41,852,17
Davis Cup,Hard,D,2020-03-06,126340,Viktor Durasovic,NOR,105985,Darian King,BAR,340,127,285,176
Davis Cup,Hard,D,2020-03-06,134770,Casper Ruud,NOR,104656,Haydn Lewis,BAR,27,1739,0,0
Davis Cup,Hard,D,2020-03-06,206716,Lukas Hellum Lilleengen,NOR,209868,Kaipo Marshall,BAR,1444,3,0,0
Davis Cup,Grass,D,2020-03-06,103529,Aisam Ul Haq Qureshi,PAK,106247,Nik Razborsek,SLO,0,0,729,27
Davis Cup,Grass,D,2020-03-06,103499,Aqeel Khan,PAK,104882,Blaz Kavcic,SLO,0,0,269,203
Davis Cup,Clay,D,2020-03-06,122669,Juan Pablo Varillas,PER,105757,Sandro Ehrat,SUI,158,411,377,108
Davis Cup,Clay,D,2020-03-06,105967,Henri Laaksonen,SUI,126190,Nicolas Alvarez,PER,134,485,345,123
Davis Cup,Clay,D,2020-03-06,122669,Juan Pablo Varillas,PER,105967,Henri Laaksonen,SUI,158,411,134,485
Davis Cup,Clay,D,2020-03-06,131951,Daniel Cukierman,ISR,117356,Cem Ilkel,TUR,783,22,219,260
Davis Cup,Clay,D,2020-03-06,123795,Altug Celikbilek,TUR,127326,Ben Patael,ISR,310,147,578,48
Davis Cup,Clay,D,2020-03-06,122548,Edan Leshem,ISR,117356,Cem Ilkel,TUR,372,110,219,260
Davis Cup,Hard,D,2020-03-06,202358,Chun Hsin Tseng,TPE,104660,Sergiy Stakhovsky,UKR,280,185,202,322
Davis Cup,Hard,D,2020-03-06,126555,Tung Lin Wu,TPE,105011,Illya Marchenko,UKR,244,223,215,278
Davis Cup,Hard,D,2020-03-06,104660,Sergiy Stakhovsky,UKR,126555,Tung Lin Wu,TPE,202,322,244,223
Davis Cup,Hard,D,2020-03-06,105011,Illya Marchenko,UKR,202358,Chun Hsin Tseng,TPE,215,278,280,185
Davis Cup,Hard,D,2020-03-06,110686,Finn Tearney,NZL,105467,Jordi Munoz Abreu,VEN,1042,9,1265,4
Davis Cup,Hard,D,2020-03-06,105334,Luis David Martinez,VEN,208055,Ajeet Rai,NZL,0,0,949,13
Davis Cup,Hard,D,2020-03-06,104907,Jose Rubin Statham,NZL,207738,Brandon Perez,VEN,0,0,1722,1
Davis Cup,Hard,D,2020-03-06,106220,Dimitar Kuzmanov,BUL,145016,Julian Saborio,CRC,295,166,0,0
Davis Cup,Hard,D,2020-03-06,200247,Alexandar Lazarov,BUL,132374,Jesse Flores,CAN,546,56,1051,9
Davis Cup,Hard,D,2020-03-06,106220,Dimitar Kuzmanov,BUL,132374,Jesse Flores,CAN,295,166,1051,9
Davis Cup,Hard,D,2020-03-06,200574,Alexander Donski,CAN,209869,Rodrigo Crespo Piedra,CRC,592,45,0,0
Davis Cup,Hard,D,2020-03-06,111453,Mikael Torpegaard,DEN,144687,Quinton Vega,USA,189,340,0,0
Davis Cup,Hard,D,2020-03-06,208029,Holger Rune,DEN,200620,Ignacio Garcia,PUR,472,75,0,0
Davis Cup,Hard,D,2020-03-06,104233,Frederik Nielsen,DEN,200620,Ignacio Garcia,PUR,0,0,0,0
Davis Cup,Hard,D,2020-03-06,208029,Holger Rune,DEN,144687,Quinton Vega,USA,472,75,0,0
Davis Cup,Hard,D,2020-03-06,209080,Blaise Bicknell,USA,108763,Alberto Emmanuel Alvarado Larin,ESA,1361,3,0,0
Davis Cup,Hard,D,2020-03-06,105656,Marcelo Arevalo,ESA,202120,Rowland Phillips,JAM,447,82,1438,3
Davis Cup,Hard,D,2020-03-06,105656,Marcelo Arevalo,ESA,209080,Blaise Bicknell,USA,447,82,1361,3
Davis Cup,Hard,D,2020-03-06,105932,Nikoloz Basilashvili,GEO,104901,Vladimir Ivanov,EST,40,1395,710,29
Davis Cup,Hard,D,2020-03-06,144932,Kristjan Tamm,EST,106223,Aleksandre Metreveli,GEO,625,39,593,44
Davis Cup,Hard,D,2020-03-06,144932,Kristjan Tamm,EST,206600,Zura Tkemaladze,GEO,625,39,0,0
Davis Cup,Hard,D,2020-03-06,206750,Daniil Glinka,EST,202246,Nikoloz Davlianidze,GEO,844,18,0,0
Davis Cup,Hard,D,2020-03-06,108739,Wilfredo Gonzalez,GUA,144826,Aziz Dougaz,TUN,1123,7,380,107
Davis Cup,Hard,D,2020-03-06,104291,Malek Jaziri,TUN,132932,Franz Luna Lavidalie,GUA,249,219,0,0
Davis Cup,Hard,D,2020-03-06,104291,Malek Jaziri,TUN,108739,Wilfredo Gonzalez,GUA,249,219,1123,7
Davis Cup,Hard,D,2020-03-06,105464,Christopher Rungkat,INA,207401,Sheil Kotecha,KEN,0,0,1422,3
Davis Cup,Hard,D,2020-03-06,105812,David Agung Susanto,INA,208043,Ismael Changawa Ruwa Mzai,KEN,1385,3,0,0
Davis Cup,Hard,D,2020-03-06,209870,Gunawan Trismuwantara,INA,206199,Kevin Cheruiyot,KEN,0,0,1800,1
Davis Cup,Hard,D,2020-03-06,105633,Mohamed Safwat,EGY,209866,Karlis Ozolins,LVA,154,418,1073,8
Davis Cup,Hard,D,2020-03-06,105208,Ernests Gulbis,LAT,105747,Karim Mohamed Maamoun,EGY,181,351,391,102
Davis Cup,Hard,D,2020-03-06,105208,Ernests Gulbis,LAT,105633,Mohamed Safwat,EGY,181,351,154,418
Davis Cup,Hard,D,2020-03-06,207669,Robert Strombachs,GER,209871,Amr Elsayed Abdou Ahmed Mohamed,EGY,668,33,0,0
Davis Cup,Clay,D,2020-03-06,104467,Lamine Ouahab,ALG,122533,Nam Hoang Ly,VIE,648,35,705,29
Davis Cup,Clay,D,2020-03-06,125842,Adam Moundir,SUI,202300,Phuong Van Nguyen,VIE,498,69,0,0
Davis Cup,Clay,D,2020-03-06,209119,Aissa Benchakroun,MAR,144775,Linh Giang Trinh,VIE,1722,1,0,0
Davis Cup,Clay,D,2020-03-06,209226,Adolfo Daniel Vallejo,PAR,134886,Sharmal Dissanayake,SRI,0,0,0,0
Davis Cup,Clay,D,2020-03-06,209225,Martin Antonio Vergara Del Puerto,PAR,202462,Yasitha De Silva,SRI,0,0,0,0
Davis Cup,Clay,D,2020-03-06,209226,Adolfo Daniel Vallejo,PAR,209872,Thehan Sanjaya Wijemanne,SRI,0,0,0,0
Davis Cup,Clay,D,2020-03-06,126774,Stefanos Tsitsipas,GRE,202165,Alberto Lim,PHI,6,5925,0,0
Davis Cup,Clay,D,2020-03-06,202065,Petros Tsitsipas,GRE,106150,Jeson Patrombon,PHI,1004,11,1463,2
Davis Cup,Clay,D,2020-03-06,126774,Stefanos Tsitsipas,GRE,106150,Jeson Patrombon,PHI,6,5925,1463,2
Davis Cup,Clay,D,2020-03-06,202065,Petros Tsitsipas,GRE,209873,Eric Jr. Olivarez,PHI,1004,11,0,0
Davis Cup,Hard,D,2020-03-06,200390,Kacper Zuk,POL,205695,Ching Lam,HKG,262,209,0,0
Davis Cup,Hard,D,2020-03-06,105668,Jerzy Janowicz,POL,106388,Pak Long Yeung,HKG,503,68,964,12
Davis Cup,Hard,D,2020-03-06,209874,Maks Kasnikowski,POL,207852,Wai Yu Kai,HKG,0,0,0,0
Davis Cup,Hard,D,2020-03-06,208518,Hazem Naw,UNK,200250,Mehluli Don Ayanda Sibanda,ZIM,0,0,775,23
Davis Cup,Hard,D,2020-03-06,111761,Benjamin Lock,ZIM,200181,Amer Naow,SYR,441,85,0,0
Davis Cup,Hard,D,2020-03-06,111761,Benjamin Lock,ZIM,208518,Hazem Naw,UNK,441,85,0,0
