tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state
Tour Finals,Hard,F,2020-11-16,104745,Rafael Nadal,ESP,126094,Andrey Rublev,RUS
Tour Finals,Hard,F,2020-11-16,106233,Dominic Thiem,AUT,126774,Stefanos Tsitsipas,GRE
Tour Finals,Hard,F,2020-11-16,126094,Andrey Rublev,RUS,106233,Dominic Thiem,AUT
Tour Finals,Hard,F,2020-11-16,126774,Stefanos Tsitsipas,GRE,126094,Andrey Rublev,RUS
Davis Cup,Clay,D,2020-03-06,123755,Daniel Elahi Galan,COL,104919,Leonardo Mayer,ARG
Davis Cup,Clay,D,2020-03-06,106228,Juan Ignacio Londero,ARG,105053,Santiago Giraldo,COL
Davis Cup,Clay,D,2020-03-06,123755,Daniel Elahi Galan,COL,106228,Juan Ignacio Londero,ARG
Davis Cup,Hard,D,2020-03-06,111442,Jordan Thompson,AUS,106329,Thiago Monteiro,BRA
Davis Cup,Hard,D,2020-03-06,105357,John Millman,AUS,205734,Thiago Seyboth Wild,BRA
Davis Cup,Hard,D,2020-03-06,105357,John Millman,AUS,106329,Thiago Monteiro,BRA
Davis Cup,Hard,D,2020-03-06,110602,Dennis Novak,AUT,105899,Martin Cuevas,URU
Davis Cup,Hard,D,2020-03-06,104655,Pablo Cuevas,URU,200514,Jurij Rodionov,AUT
Davis Cup,Hard,D,2020-03-06,110602,Dennis Novak,AUT,104655,Pablo Cuevas,URU
Davis Cup,Clay,D,2020-03-06,105074,Ruben Bemelmans,BEL,105226,Attila Balazs,HUN
Davis Cup,Clay,D,2020-03-06,105916,Marton Fucsovics,HUN,106293,Kimmer Coppejans,BEL
Davis Cup,Clay,D,2020-03-06,105226,Attila Balazs,HUN,106293,Kimmer Coppejans,BEL
Davis Cup,Clay,D,2020-03-06,105916,Marton Fucsovics,HUN,105074,Ruben Bemelmans,BEL
Davis Cup,Hard,D,2020-03-06,127339,Borna Gojo,CRO,105432,Prajnesh Gunneswaran,IND
Davis Cup,Hard,D,2020-03-06,105227,Marin Cilic,CRO,106368,Ramkumar Ramanathan,IND
Davis Cup,Hard,D,2020-03-06,105227,Marin Cilic,CRO,111576,Sumit Nagal,IND
Davis Cup,Clay,D,2020-03-06,106210,Jiri Vesely,CZE,106075,Jozef Kovalik,SVK
Davis Cup,Clay,D,2020-03-06,104586,Lukas Rosol,CZE,105413,Andrej Martin,SVK
Davis Cup,Clay,D,2020-03-06,106210,Jiri Vesely,CZE,105413,Andrej Martin,SVK
Davis Cup,Hard,D,2020-03-06,105526,Jan Lennard Struff,GER,125802,Ilya Ivashka,BLR
Davis Cup,Hard,D,2020-03-06,106078,Egor Gerasimov,BLR,104259,Philipp Kohlschreiber,GER
Davis Cup,Hard,D,2020-03-06,105526,Jan Lennard Struff,GER,106078,Egor Gerasimov,BLR
Davis Cup,Hard,D,2020-03-06,136440,Dominik Koepfer,GER,209867,Daniil Ostapenkov,BLR
Davis Cup,Hard,D,2020-03-06,105877,Emilio Gomez,ECU,104424,Go Soeda,JPN
Davis Cup,Hard,D,2020-03-06,105933,Roberto Quiroz,ECU,106034,Yasutaka Uchiyama,JPN
Davis Cup,Hard,D,2020-03-06,104898,Robin Haase,NED,105062,Mikhail Kukushkin,KAZ
Davis Cup,Hard,D,2020-03-06,122330,Alexander Bublik,KAZ,134868,Tallon Griekspoor,NED
Davis Cup,Hard,D,2020-03-06,122330,Alexander Bublik,KAZ,104898,Robin Haase,NED
Davis Cup,Hard,D,2020-03-06,144707,Mikael Ymer,SWE,144642,Marcelo Tomas Barrios Vera,CHI
Davis Cup,Hard,D,2020-03-06,126214,Alejandro Tabilo,CHI,111200,Elias Ymer,SWE
Davis Cup,Hard,D,2020-03-06,144707,Mikael Ymer,SWE,126214,Alejandro Tabilo,CHI
Davis Cup,Hard,D,2020-03-06,124187,Reilly Opelka,USA,104797,Denis Istomin,UZB
Davis Cup,Hard,D,2020-03-06,126203,Taylor Fritz,USA,122109,Sanjar Fayziev,UZB
Davis Cup,Hard,D,2020-03-06,126205,Tommy Paul,USA,104797,Denis Istomin,UZB
Davis Cup,Hard,D,2020-03-06,106000,Damir Dzumhur,BIH,105434,Ruan Roelofse,RSA
Davis Cup,Hard,D,2020-03-06,144750,Lloyd Harris,RSA,105806,Mirza Basic,BIH
Davis Cup,Hard,D,2020-03-06,106000,Damir Dzumhur,BIH,144750,Lloyd Harris,RSA
Davis Cup,Clay,D,2020-03-06,106198,Hugo Dellien,BOL,105497,Jose Hernandez,DOM
Davis Cup,Clay,D,2020-03-06,106232,Roberto Cid,DOM,105156,Federico Zeballos,BOL
Davis Cup,Clay,D,2020-03-06,106198,Hugo Dellien,BOL,106232,Roberto Cid,DOM
Davis Cup,Clay,D,2020-03-06,133975,Benjamin Hassan,GER,127143,Jirat Navasirisomboon,THA
Davis Cup,Clay,D,2020-03-06,106397,Wishaya Trongcharoenchaikul,THA,133979,Hasan Ibrahim,GER
Davis Cup,Clay,D,2020-03-06,133975,Benjamin Hassan,GER,106397,Wishaya Trongcharoenchaikul,THA
Davis Cup,Hard,D,2020-03-06,106393,Frederico Ferreira Silva,POR,105827,Laurynas Grigelis,LTU
Davis Cup,Hard,D,2020-03-06,105311,Joao Sousa,POR,108772,Julius Tverijonas,LTU
Davis Cup,Hard,D,2020-03-06,105155,Pedro Sousa,POR,105827,Laurynas Grigelis,LTU
Davis Cup,Clay,D,2020-03-06,126609,Patrik Niklas Salminen,FIN,105688,Manuel Sanchez,MEX
Davis Cup,Clay,D,2020-03-06,126204,Gerardo Lopez Villasenor,MEX,202261,Otto Virtanen,FIN
Davis Cup,Clay,D,2020-03-06,126204,Gerardo Lopez Villasenor,MEX,105349,Harri Heliovaara,FIN
Davis Cup,Clay,D,2020-03-06,202261,Otto Virtanen,FIN,105688,Manuel Sanchez,MEX
Davis Cup,Hard,D,2020-03-06,126340,Viktor Durasovic,NOR,105985,Darian King,BAR
Davis Cup,Hard,D,2020-03-06,134770,Casper Ruud,NOR,104656,Haydn Lewis,BAR
Davis Cup,Hard,D,2020-03-06,206716,Lukas Hellum Lilleengen,NOR,209868,Kaipo Marshall,BAR
Davis Cup,Grass,D,2020-03-06,103529,Aisam Ul Haq Qureshi,PAK,106247,Nik Razborsek,SLO
Davis Cup,Grass,D,2020-03-06,103499,Aqeel Khan,PAK,104882,Blaz Kavcic,SLO
Davis Cup,Clay,D,2020-03-06,122669,Juan Pablo Varillas,PER,105757,Sandro Ehrat,SUI
Davis Cup,Clay,D,2020-03-06,105967,Henri Laaksonen,SUI,126190,Nicolas Alvarez,PER
Davis Cup,Clay,D,2020-03-06,122669,Juan Pablo Varillas,PER,105967,Henri Laaksonen,SUI
Davis Cup,Clay,D,2020-03-06,131951,Daniel Cukierman,ISR,117356,Cem Ilkel,TUR
Davis Cup,Clay,D,2020-03-06,123795,Altug Celikbilek,TUR,127326,Ben Patael,ISR
Davis Cup,Clay,D,2020-03-06,122548,Edan Leshem,ISR,117356,Cem Ilkel,TUR
Davis Cup,Hard,D,2020-03-06,202358,Chun Hsin Tseng,TPE,104660,Sergiy Stakhovsky,UKR
Davis Cup,Hard,D,2020-03-06,126555,Tung Lin Wu,TPE,105011,Illya Marchenko,UKR
Davis Cup,Hard,D,2020-03-06,104660,Sergiy Stakhovsky,UKR,126555,Tung Lin Wu,TPE
Davis Cup,Hard,D,2020-03-06,105011,Illya Marchenko,UKR,202358,Chun Hsin Tseng,TPE
Davis Cup,Hard,D,2020-03-06,110686,Finn Tearney,NZL,105467,Jordi Munoz Abreu,VEN
Davis Cup,Hard,D,2020-03-06,105334,Luis David Martinez,VEN,208055,Ajeet Rai,NZL
Davis Cup,Hard,D,2020-03-06,104907,Jose Rubin Statham,NZL,207738,Brandon Perez,VEN
Davis Cup,Hard,D,2020-03-06,106220,Dimitar Kuzmanov,BUL,145016,Julian Saborio,CRC
Davis Cup,Hard,D,2020-03-06,200247,Alexandar Lazarov,BUL,132374,Jesse Flores,CAN
Davis Cup,Hard,D,2020-03-06,106220,Dimitar Kuzmanov,BUL,132374,Jesse Flores,CAN
Davis Cup,Hard,D,2020-03-06,200574,Alexander Donski,CAN,209869,Rodrigo Crespo Piedra,CRC
Davis Cup,Hard,D,2020-03-06,111453,Mikael Torpegaard,DEN,144687,Quinton Vega,USA
Davis Cup,Hard,D,2020-03-06,208029,Holger Rune,DEN,200620,Ignacio Garcia,PUR
Davis Cup,Hard,D,2020-03-06,104233,Frederik Nielsen,DEN,200620,Ignacio Garcia,PUR
Davis Cup,Hard,D,2020-03-06,208029,Holger Rune,DEN,144687,Quinton Vega,USA
Davis Cup,Hard,D,2020-03-06,209080,Blaise Bicknell,USA,108763,Alberto Emmanuel Alvarado Larin,ESA
Davis Cup,Hard,D,2020-03-06,105656,Marcelo Arevalo,ESA,202120,Rowland Phillips,JAM
Davis Cup,Hard,D,2020-03-06,105656,Marcelo Arevalo,ESA,209080,Blaise Bicknell,USA
Davis Cup,Hard,D,2020-03-06,105932,Nikoloz Basilashvili,GEO,104901,Vladimir Ivanov,EST
Davis Cup,Hard,D,2020-03-06,144932,Kristjan Tamm,EST,106223,Aleksandre Metreveli,GEO
Davis Cup,Hard,D,2020-03-06,144932,Kristjan Tamm,EST,206600,Zura Tkemaladze,GEO
Davis Cup,Hard,D,2020-03-06,206750,Daniil Glinka,EST,202246,Nikoloz Davlianidze,GEO
Davis Cup,Hard,D,2020-03-06,108739,Wilfredo Gonzalez,GUA,144826,Aziz Dougaz,TUN
Davis Cup,Hard,D,2020-03-06,104291,Malek Jaziri,TUN,132932,Franz Luna Lavidalie,GUA
Davis Cup,Hard,D,2020-03-06,104291,Malek Jaziri,TUN,108739,Wilfredo Gonzalez,GUA
Davis Cup,Hard,D,2020-03-06,105464,Christopher Rungkat,INA,207401,Sheil Kotecha,KEN
Davis Cup,Hard,D,2020-03-06,105812,David Agung Susanto,INA,208043,Ismael Changawa Ruwa Mzai,KEN
Davis Cup,Hard,D,2020-03-06,209870,Gunawan Trismuwantara,INA,206199,Kevin Cheruiyot,KEN
Davis Cup,Hard,D,2020-03-06,105633,Mohamed Safwat,EGY,209866,Karlis Ozolins,LVA
Davis Cup,Hard,D,2020-03-06,105208,Ernests Gulbis,LAT,105747,Karim Mohamed Maamoun,EGY
Davis Cup,Hard,D,2020-03-06,105208,Ernests Gulbis,LAT,105633,Mohamed Safwat,EGY
Davis Cup,Hard,D,2020-03-06,207669,Robert Strombachs,GER,209871,Amr Elsayed Abdou Ahmed Mohamed,EGY
Davis Cup,Clay,D,2020-03-06,104467,Lamine Ouahab,ALG,122533,Nam Hoang Ly,VIE
Davis Cup,Clay,D,2020-03-06,125842,Adam Moundir,SUI,202300,Phuong Van Nguyen,VIE
Davis Cup,Clay,D,2020-03-06,209119,Aissa Benchakroun,MAR,144775,Linh Giang Trinh,VIE
Davis Cup,Clay,D,2020-03-06,209226,Adolfo Daniel Vallejo,PAR,134886,Sharmal Dissanayake,SRI
Davis Cup,Clay,D,2020-03-06,209225,Martin Antonio Vergara Del Puerto,PAR,202462,Yasitha De Silva,SRI
Davis Cup,Clay,D,2020-03-06,209226,Adolfo Daniel Vallejo,PAR,209872,Thehan Sanjaya Wijemanne,SRI
Davis Cup,Clay,D,2020-03-06,126774,Stefanos Tsitsipas,GRE,202165,Alberto Lim,PHI
Davis Cup,Clay,D,2020-03-06,202065,Petros Tsitsipas,GRE,106150,Jeson Patrombon,PHI
Davis Cup,Clay,D,2020-03-06,126774,Stefanos Tsitsipas,GRE,106150,Jeson Patrombon,PHI
Davis Cup,Clay,D,2020-03-06,202065,Petros Tsitsipas,GRE,209873,Eric Jr. Olivarez,PHI
Davis Cup,Hard,D,2020-03-06,200390,Kacper Zuk,POL,205695,Ching Lam,HKG
Davis Cup,Hard,D,2020-03-06,105668,Jerzy Janowicz,POL,106388,Pak Long Yeung,HKG
Davis Cup,Hard,D,2020-03-06,209874,Maks Kasnikowski,POL,207852,Wai Yu Kai,HKG
Davis Cup,Hard,D,2020-03-06,208518,Hazem Naw,UNK,200250,Mehluli Don Ayanda Sibanda,ZIM
Davis Cup,Hard,D,2020-03-06,111761,Benjamin Lock,ZIM,200181,Amer Naow,SYR
Davis Cup,Hard,D,2020-03-06,111761,Benjamin Lock,ZIM,208518,Hazem Naw,UNK
